(0.895484,  4.125753,  -0.397268),  (0.344207,  0.605443)
(0.895485,  3.875592,  -0.625427),  (0.322954,  0.627202)
(0.355781,  3.842931,  -0.548613),  (0.330609,  0.630260)
(0.355781,  3.842931,  -0.548613),  (0.330609,  0.630260)
(0.355780,  4.044709,  -0.364583),  (0.347470,  0.613034)
(0.895484,  4.125753,  -0.397268),  (0.344207,  0.605443)
(-1.703751,  4.265995,  -0.787451),  (0.705881,  0.102716)
(-1.703750,  3.875592,  -0.625427),  (0.691004,  0.136500)
(-1.703748,  2.785234,  -0.625427),  (0.691097,  0.230985)
(-1.703748,  2.785234,  -0.625427),  (0.691097,  0.230985)
(-1.703747,  2.662093,  -0.787451),  (0.706133,  0.241996)
(-1.703751,  4.265995,  -0.787451),  (0.705881,  0.102716)
(-1.164046,  3.839999,  0.591832),  (0.292645,  0.182337)
(-1.164046,  3.842931,  -0.548613),  (0.397848,  0.182084)
(-1.164047,  4.044709,  -0.364583),  (0.380871,  0.164677)
(-1.164047,  4.044709,  -0.364583),  (0.380871,  0.164677)
(-1.164047,  4.044709,  0.403671),  (0.310002,  0.164677)
(-1.164046,  3.839999,  0.591832),  (0.292645,  0.182337)
(0.330496,  2.988948,  0.838664),  (0.459028,  0.705064)
(0.895478,  3.067192,  0.838664),  (0.458984,  0.697459)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.330499,  2.988948,  0.110791),  (0.391701,  0.705067)
(0.330496,  2.988948,  0.838664),  (0.459028,  0.705064)
(0.895483,  2.662093,  -0.308825),  (0.352418,  0.732611)
(0.895485,  2.662093,  -0.787451),  (0.308062,  0.732574)
(0.330503,  2.583850,  -0.787451),  (0.308140,  0.740170)
(0.330503,  2.583850,  -0.787451),  (0.308140,  0.740170)
(0.330501,  2.583850,  -0.308825),  (0.352722,  0.740161)
(0.895483,  2.662093,  -0.308825),  (0.352418,  0.732611)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.895483,  2.662093,  -0.308825),  (0.352418,  0.732611)
(0.330501,  2.583850,  -0.308825),  (0.352722,  0.740161)
(0.330501,  2.583850,  -0.308825),  (0.352722,  0.740161)
(0.330499,  2.988948,  0.110791),  (0.391701,  0.705067)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.895482,  3.190333,  0.065453),  (0.387213,  0.686858)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.895478,  3.067192,  0.838664),  (0.458984,  0.697459)
(0.895478,  3.067192,  0.838664),  (0.458984,  0.697459)
(0.895479,  3.190333,  0.668646),  (0.443194,  0.686798)
(0.895482,  3.190333,  0.065453),  (0.387213,  0.686858)
(0.895483,  2.785234,  -0.354164),  (0.348294,  0.721979)
(0.895483,  2.662093,  -0.308825),  (0.352418,  0.732611)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.895482,  3.067192,  0.110791),  (0.391386,  0.697501)
(0.895482,  3.190333,  0.065453),  (0.387213,  0.686858)
(0.895483,  2.785234,  -0.354164),  (0.348294,  0.721979)
(0.895485,  2.785234,  -0.625427),  (0.323012,  0.721917)
(0.895485,  2.662093,  -0.787451),  (0.308062,  0.732574)
(0.895483,  2.662093,  -0.308825),  (0.352418,  0.732611)
(0.895483,  2.662093,  -0.308825),  (0.352418,  0.732611)
(0.895483,  2.785234,  -0.354164),  (0.348294,  0.721979)
(0.895485,  2.785234,  -0.625427),  (0.323012,  0.721917)
(0.895478,  4.265995,  0.838664),  (0.458952,  0.593357)
(0.895480,  4.125753,  0.436180),  (0.421624,  0.605446)
(0.895479,  3.872843,  0.668646),  (0.443267,  0.627454)
(0.355776,  3.271378,  0.591832),  (0.435720,  0.679445)
(0.895479,  3.190333,  0.668646),  (0.443194,  0.686798)
(0.895479,  3.872843,  0.668646),  (0.443267,  0.627454)
(0.895479,  3.872843,  0.668646),  (0.443267,  0.627454)
(0.355775,  3.839999,  0.591832),  (0.435598,  0.630528)
(0.355776,  3.271378,  0.591832),  (0.435720,  0.679445)
(0.355781,  3.842931,  -0.548613),  (0.330609,  0.630260)
(0.895485,  3.875592,  -0.625427),  (0.322954,  0.627202)
(0.895485,  2.785234,  -0.625427),  (0.323012,  0.721917)
(0.895485,  2.785234,  -0.625427),  (0.323012,  0.721917)
