(2.686954,  7.189150,  1.166665),  (0.216321,  0.564155)
(-2.686956,  3.474977,  1.166662),  (0.007441,  0.380557)
(-2.686955,  7.189152,  1.166661),  (0.007441,  0.564155)
(-2.686956,  3.474977,  1.166662),  (0.007441,  0.380557)
(2.686954,  7.189150,  1.166665),  (0.216321,  0.564155)
(2.686953,  3.474976,  1.166666),  (0.216321,  0.380557)
(-2.999998,  7.999998,  -0.970450),  (0.220969,  0.642125)
(2.999998,  7.999998,  1.500000),  (0.428555,  0.561857)
(-3.000000,  8.000000,  1.499995),  (0.220969,  0.561857)
(2.999998,  7.999998,  1.500000),  (0.428555,  0.561857)
(-2.999998,  7.999998,  -0.970450),  (0.220969,  0.642125)
(3.000000,  7.999995,  -0.970445),  (0.428555,  0.642125)
(-2.305040,  7.189150,  -0.637116),  (0.449558,  0.155179)
(-2.791302,  7.254536,  -0.748227),  (0.431576,  0.150586)
(-2.686954,  7.189150,  -0.637116),  (0.435436,  0.155523)
(-2.305040,  7.189150,  -0.637116),  (0.449558,  0.155179)
(2.791304,  7.254534,  -0.748223),  (0.638126,  0.150586)
(-2.791302,  7.254536,  -0.748227),  (0.431576,  0.150586)
(2.791304,  7.254534,  -0.748223),  (0.638126,  0.150586)
(2.305042,  7.189148,  -0.637112),  (0.620126,  0.155490)
(2.686956,  7.189147,  -0.637111),  (0.634256,  0.155516)
(2.791304,  7.254534,  -0.748223),  (0.638126,  0.150586)
(-2.305040,  7.189150,  -0.637116),  (0.449558,  0.155179)
(2.305042,  7.189148,  -0.637112),  (0.620126,  0.155490)
(2.791302,  7.254537,  1.277777),  (0.899212,  0.480011)
(2.791304,  7.254534,  -0.748223),  (0.984152,  0.480011)
(2.686956,  7.189147,  -0.637111),  (0.979494,  0.474055)
(2.791302,  7.254537,  1.277777),  (0.899212,  0.480011)
(2.686956,  7.189147,  -0.637111),  (0.979494,  0.474055)
(2.686954,  7.189150,  1.166665),  (0.903870,  0.474055)
(-2.686955,  7.189152,  1.166661),  (0.434795,  0.156587)
(2.791302,  7.254537,  1.277777),  (0.638704,  0.161739)
(2.686954,  7.189150,  1.166665),  (0.634824,  0.156769)
(2.791302,  7.254537,  1.277777),  (0.638704,  0.161739)
(-2.686955,  7.189152,  1.166661),  (0.434795,  0.156587)
(-2.791304,  7.254538,  1.277773),  (0.430906,  0.161550)
(-2.791302,  7.254536,  -0.748227),  (0.898822,  0.463544)
(-2.686955,  7.189152,  1.166661),  (0.979104,  0.457587)
(-2.686954,  7.189150,  -0.637116),  (0.903480,  0.457587)
(-2.791302,  7.254536,  -0.748227),  (0.898822,  0.463544)
(-2.791304,  7.254538,  1.277773),  (0.983762,  0.463544)
(-2.686955,  7.189152,  1.166661),  (0.979104,  0.457587)
(2.791304,  7.319920,  -0.748223),  (0.638126,  0.147509)
(-2.791302,  7.319922,  -0.748227),  (0.431576,  0.147509)
(-2.791302,  7.254536,  -0.748227),  (0.431576,  0.150586)
(2.791304,  7.319920,  -0.748223),  (0.638126,  0.147509)
(-2.791302,  7.254536,  -0.748227),  (0.431576,  0.150586)
(2.791304,  7.254534,  -0.748223),  (0.638126,  0.150586)
(2.791304,  7.319920,  -0.748223),  (0.984152,  0.483724)
(2.791302,  7.254537,  1.277777),  (0.899212,  0.480011)
(2.791302,  7.319922,  1.277777),  (0.899212,  0.483724)
(2.791302,  7.254537,  1.277777),  (0.899212,  0.480011)
(2.791304,  7.319920,  -0.748223),  (0.984152,  0.483724)
(2.791304,  7.254534,  -0.748223),  (0.984152,  0.480011)
(2.791302,  7.319922,  1.277777),  (0.638701,  0.164834)
(-2.791304,  7.254538,  1.277773),  (0.430906,  0.161550)
(-2.791304,  7.319924,  1.277773),  (0.430904,  0.164645)
(-2.791304,  7.254538,  1.277773),  (0.430906,  0.161550)
(2.791302,  7.319922,  1.277777),  (0.638701,  0.164834)
(2.791302,  7.254537,  1.277777),  (0.638704,  0.161739)
(-2.791302,  7.319922,  -0.748227),  (0.898822,  0.467256)
(-2.791304,  7.319924,  1.277773),  (0.983762,  0.467256)
(-2.791304,  7.254538,  1.277773),  (0.983762,  0.463544)
(-2.791302,  7.319922,  -0.748227),  (0.898822,  0.467256)
(-2.791304,  7.254538,  1.277773),  (0.983762,  0.463544)
(-2.791302,  7.254536,  -0.748227),  (0.898822,  0.463544)
(2.791304,  7.319920,  -0.748223),  (0.638126,  0.147509)
(-2.686954,  7.385309,  -0.637116),  (0.435436,  0.142573)
(-2.791302,  7.319922,  -0.748227),  (0.431576,  0.147509)
(-2.686954,  7.385309,  -0.637116),  (0.435436,  0.142573)
(2.791304,  7.319920,  -0.748223),  (0.638126,  0.147509)
(2.686956,  7.385306,  -0.637111),  (0.634266,  0.142573)
(2.791302,  7.319922,  1.277777),  (0.899212,  0.483724)
(2.686956,  7.385306,  -0.637111),  (0.979494,  0.489680)
(2.791304,  7.319920,  -0.748223),  (0.984152,  0.483724)
(2.686956,  7.385306,  -0.637111),  (0.979494,  0.489680)
(2.791302,  7.319922,  1.277777),  (0.899212,  0.483724)
(2.686954,  7.385309,  1.166665),  (0.903870,  0.489680)
(-2.791304,  7.319924,  1.277773),  (0.430904,  0.164645)
(2.686954,  7.385309,  1.166665),  (0.634812,  0.169797)
(2.791302,  7.319922,  1.277777),  (0.638701,  0.164834)
(2.686954,  7.385309,  1.166665),  (0.634812,  0.169797)
(-2.791304,  7.319924,  1.277773),  (0.430904,  0.164645)
(-2.686955,  7.385311,  1.166661),  (0.434783,  0.169615)
(-2.791302,  7.319922,  -0.748227),  (0.898822,  0.467256)
(-2.686955,  7.385311,  1.166661),  (0.979104,  0.473213)
(-2.791304,  7.319924,  1.277773),  (0.983762,  0.467256)
(-2.686955,  7.385311,  1.166661),  (0.979104,  0.473213)
(-2.791302,  7.319922,  -0.748227),  (0.898822,  0.467256)
(-2.686954,  7.385309,  -0.637116),  (0.903480,  0.473213)
(-2.686954,  7.580565,  -0.637116),  (0.431593,  0.201101)
(2.686956,  7.385306,  -0.637111),  (0.632470,  0.210383)
(2.686956,  7.580563,  -0.637111),  (0.632470,  0.201101)
(2.686956,  7.385306,  -0.637111),  (0.632470,  0.210383)
(-2.686954,  7.580565,  -0.637116),  (0.431593,  0.201101)
(-2.686954,  7.385309,  -0.637116),  (0.431593,  0.210383)
(2.686956,  7.580563,  -0.637111),  (0.899934,  0.405257)
(2.686954,  7.385309,  1.166665),  (0.977514,  0.416629)
(2.686954,  7.580565,  1.166666),  (0.977514,  0.405257)
(2.686954,  7.385309,  1.166665),  (0.977514,  0.416629)
(2.686956,  7.580563,  -0.637111),  (0.899934,  0.405257)
(2.686956,  7.385306,  -0.637111),  (0.899934,  0.416629)
(-2.686955,  7.580567,  1.166662),  (0.431544,  0.220497)
(2.686954,  7.580565,  1.166666),  (0.631916,  0.220497)
(2.686954,  7.385309,  1.166665),  (0.631916,  0.211239)
(-2.686955,  7.580567,  1.166662),  (0.431544,  0.220497)
(2.686954,  7.385309,  1.166665),  (0.631916,  0.211239)
(-2.686955,  7.385311,  1.166661),  (0.431544,  0.211239)
(-2.686954,  7.580565,  -0.637116),  (0.977713,  0.417385)
(-2.686955,  7.580567,  1.166662),  (0.900133,  0.417385)
(-2.686955,  7.385311,  1.166661),  (0.900133,  0.428757)
(-2.686954,  7.580565,  -0.637116),  (0.977713,  0.417385)
