(-0.226379,  0.089671,  0.092078),  (0.054483,  0.359653)
(-0.090714,  0.605303,  -0.244931),  (0.225269,  0.529864)
(-0.090231,  0.607139,  0.093218),  (0.225878,  0.359077)
(-0.090714,  0.605303,  -0.244931),  (0.225269,  0.529864)
(-0.226379,  0.089671,  0.092078),  (0.054483,  0.359653)
(-0.226379,  0.089671,  -0.244931),  (0.054483,  0.529864)
(-0.090231,  0.607139,  0.093218),  (0.054483,  0.187761)
(0.236307,  0.519262,  -0.244931),  (0.225271,  0.358548)
(0.236307,  0.519262,  0.093218),  (0.225271,  0.187762)
(0.236307,  0.519262,  -0.244931),  (0.225271,  0.358548)
(-0.090231,  0.607139,  0.093218),  (0.054483,  0.187761)
(-0.090714,  0.605303,  -0.244931),  (0.054484,  0.358548)
(0.100642,  0.003630,  0.092078),  (0.401978,  0.532134)
(0.236307,  0.519262,  0.093218),  (0.572766,  0.532134)
(0.236307,  0.519262,  -0.244931),  (0.572190,  0.361348)
(0.100642,  0.003630,  0.092078),  (0.401978,  0.532134)
(0.236307,  0.519262,  -0.244931),  (0.572190,  0.361348)
(0.100642,  0.003630,  -0.244931),  (0.401404,  0.361924)
(-0.226379,  0.089671,  0.092078),  (0.573295,  0.361347)
(0.100642,  0.003630,  0.092078),  (0.573295,  0.532134)
(0.100642,  0.003630,  -0.244931),  (0.743505,  0.532134)
(-0.226379,  0.089671,  0.092078),  (0.573295,  0.361347)
(0.100642,  0.003630,  -0.244931),  (0.743505,  0.532134)
(-0.226379,  0.089671,  -0.244931),  (0.743505,  0.361347)
(0.236307,  0.519262,  -0.244931),  (0.574555,  0.187352)
(-0.226379,  0.089671,  -0.244931),  (0.403769,  0.358139)
(0.100642,  0.003630,  -0.244931),  (0.574555,  0.358139)
(-0.226379,  0.089671,  -0.244931),  (0.403769,  0.358139)
(0.236307,  0.519262,  -0.244931),  (0.574555,  0.187352)
(-0.090714,  0.605303,  -0.244931),  (0.403769,  0.187352)
(-0.226379,  0.089671,  0.092078),  (0.418104,  0.186823)
(-0.104262,  0.564555,  0.224106),  (0.575163,  0.120127)
(-0.240409,  0.047090,  0.224106),  (0.403769,  0.120127)
(-0.104262,  0.564555,  0.224106),  (0.575163,  0.120127)
(-0.226379,  0.089671,  0.092078),  (0.418104,  0.186823)
(-0.090231,  0.607139,  0.093218),  (0.589498,  0.186248)
(-0.053662,  0.044230,  0.157496),  (0.227470,  0.187116)
(0.236307,  0.519262,  0.093218),  (0.398147,  0.100020)
(0.100642,  0.003630,  0.092078),  (0.227359,  0.100020)
(0.236307,  0.519262,  0.093218),  (0.398147,  0.100020)
(-0.053662,  0.044230,  0.157496),  (0.227470,  0.187116)
(0.082003,  0.559860,  0.157496),  (0.398257,  0.186898)
(-0.191139,  0.203119,  0.084326),  (0.057116,  0.056518)
(0.100642,  0.003630,  0.092078),  (0.225269,  0.018301)
(-0.226379,  0.089671,  0.092078),  (0.054483,  0.018301)
(0.100642,  0.003630,  0.092078),  (0.225269,  0.018301)
(-0.191139,  0.203119,  0.084326),  (0.057116,  0.056518)
(0.125798,  0.119732,  0.084326),  (0.222636,  0.056517)
(0.236307,  0.519262,  0.093218),  (0.398147,  0.058729)
(-0.115706,  0.489825,  0.078562),  (0.230129,  0.019614)
(-0.090231,  0.607139,  0.093218),  (0.227359,  0.058728)
