(-429.000000,  42.032970,  30.837067),  (0.007979,  0.009556)
(429.000000,  41.740078,  30.129959),  (0.992021,  0.010638)
(429.000000,  42.032970,  30.837067),  (0.992021,  0.009556)
(429.000000,  41.740078,  30.129959),  (0.992021,  0.010638)
(-429.000000,  42.032970,  30.837067),  (0.007979,  0.009556)
(-429.000000,  41.740078,  30.129959),  (0.007979,  0.010638)
(-429.000000,  42.740078,  31.129959),  (0.007979,  0.859657)
(429.000000,  42.032970,  30.837067),  (0.992021,  0.860738)
(429.000000,  42.740078,  31.129959),  (0.992021,  0.859657)
(429.000000,  42.032970,  30.837067),  (0.992021,  0.860738)
(-429.000000,  42.740078,  31.129959),  (0.007979,  0.859657)
(-429.000000,  42.032970,  30.837067),  (0.007979,  0.860738)
(-429.000000,  48.740078,  31.129959),  (0.007979,  0.850482)
(429.000000,  42.740078,  31.129959),  (0.992021,  0.859657)
(429.000000,  48.740078,  31.129959),  (0.992021,  0.850482)
(429.000000,  42.740078,  31.129959),  (0.992021,  0.859657)
(-429.000000,  48.740078,  31.129959),  (0.007979,  0.850482)
(-429.000000,  42.740078,  31.129959),  (0.007979,  0.859657)
(-429.000000,  49.447186,  30.837067),  (0.007979,  0.849401)
(429.000000,  48.740078,  31.129959),  (0.992021,  0.850482)
(429.000000,  49.447186,  30.837067),  (0.992021,  0.849401)
(429.000000,  48.740078,  31.129959),  (0.992021,  0.850482)
(-429.000000,  49.447186,  30.837067),  (0.007979,  0.849401)
(-429.000000,  48.740078,  31.129959),  (0.007979,  0.850482)
(429.000000,  49.740078,  30.129959),  (0.992021,  0.374290)
(-429.000000,  49.740078,  30.129959),  (0.007979,  0.374290)
(429.000000,  49.447186,  30.837067),  (0.992021,  0.375372)
(-429.000000,  49.447186,  30.837067),  (0.007979,  0.375372)
(429.000000,  49.447186,  30.837067),  (0.992021,  0.375372)
(-429.000000,  49.740078,  30.129959),  (0.007979,  0.374290)
(429.500000,  42.032970,  30.629959),  (0.992594,  0.009873)
(429.000000,  42.032970,  30.837067),  (0.992021,  0.009556)
(429.000000,  41.740078,  30.129959),  (0.992021,  0.010638)
(429.000000,  42.740078,  31.129959),  (0.992021,  0.859657)
(429.500000,  42.032970,  30.629959),  (0.992594,  0.860738)
(429.707092,  42.740078,  30.837067),  (0.992832,  0.859657)
(429.500000,  42.032970,  30.629959),  (0.992594,  0.860738)
(429.000000,  42.740078,  31.129959),  (0.992021,  0.859657)
(429.000000,  42.032970,  30.837067),  (0.992021,  0.860738)
(429.000000,  48.740078,  31.129959),  (0.992021,  0.850482)
(429.707092,  42.740078,  30.837067),  (0.992832,  0.859657)
(429.707092,  48.740078,  30.837067),  (0.992832,  0.850482)
(429.707092,  42.740078,  30.837067),  (0.992832,  0.859657)
(429.000000,  48.740078,  31.129959),  (0.992021,  0.850482)
