(-22.767530,  230.035645,  -33.335289),  (0.710669,  0.021718)
(23.475657,  228.533722,  -47.300945),  (0.747907,  0.022918)
(22.005157,  232.942978,  -47.096672),  (0.746723,  0.019394)
(-14.172238,  154.860901,  -36.203018),  (0.717590,  0.081790)
(20.796347,  175.338257,  -45.499596),  (0.745749,  0.065426)
(-21.292904,  178.191727,  -34.640648),  (0.711856,  0.063146)
(0.132732,  248.584152,  -40.415066),  (0.729110,  0.006896)
(-19.814676,  237.005737,  -33.962872),  (0.713047,  0.016148)
(20.775312,  235.696320,  -46.862423),  (0.745732,  0.017194)
(15.729874,  242.728210,  -45.593204),  (0.741669,  0.011575)
(5.301805,  248.102966,  -42.254154),  (0.733272,  0.007280)
(17.652056,  240.619354,  -46.119392),  (0.743217,  0.013260)
(20.775312,  235.696320,  -46.862423),  (0.745732,  0.017194)
(-21.150921,  234.340805,  -33.650963),  (0.711971,  0.018277)
(22.005157,  232.942978,  -47.096672),  (0.746723,  0.019394)
(1.703615,  130.638550,  -40.961555),  (0.730375,  0.101146)
(-1.438150,  130.638550,  -39.861938),  (0.727845,  0.101146)
(-0.904332,  130.373749,  -40.045971),  (0.728275,  0.101357)
(-25.207102,  200.549774,  -33.860447),  (0.708705,  0.045280)
(25.120840,  196.589081,  -46.164703),  (0.749232,  0.048445)
(25.779987,  207.926971,  -46.825310),  (0.749762,  0.039385)
(6.830962,  137.035172,  -42.490269),  (0.734504,  0.096034)
(-8.939539,  141.735779,  -37.570515),  (0.721804,  0.092278)
(-5.976121,  136.013306,  -38.421021),  (0.724190,  0.096851)
(5.073068,  134.180099,  -42.001377),  (0.733088,  0.098316)
(-5.976121,  136.013306,  -38.421021),  (0.724190,  0.096851)
(-4.229967,  133.376373,  -38.952682),  (0.725597,  0.098958)
(25.120840,  196.589081,  -46.164703),  (0.749232,  0.048445)
(-25.207102,  200.549774,  -33.860447),  (0.708705,  0.045280)
(-24.581161,  194.205978,  -34.168953),  (0.709209,  0.050349)
(25.411968,  217.474548,  -47.243446),  (0.749466,  0.031755)
(-25.497955,  211.060730,  -33.375271),  (0.708470,  0.036880)
(25.779987,  207.926971,  -46.825310),  (0.749762,  0.039385)
(24.540188,  223.880615,  -47.354809),  (0.748764,  0.026636)
(-24.981834,  219.086288,  -33.165203),  (0.708886,  0.030467)
(25.411968,  217.474548,  -47.243446),  (0.749466,  0.031755)
(23.475657,  228.533722,  -47.300945),  (0.747907,  0.022918)
(-23.961990,  225.452408,  -33.177605),  (0.709707,  0.025380)
(24.540188,  223.880615,  -47.354809),  (0.748764,  0.026636)
(22.005157,  232.942978,  -47.096672),  (0.746723,  0.019394)
(-21.150921,  234.340805,  -33.650963),  (0.711971,  0.018277)
(-22.767530,  230.035645,  -33.335289),  (0.710669,  0.021718)
(19.329073,  238.265259,  -46.539566),  (0.744568,  0.015141)
(0.132732,  248.584152,  -40.415066),  (0.729110,  0.006896)
(20.775312,  235.696320,  -46.862423),  (0.745732,  0.017194)
(19.329073,  238.265259,  -46.539566),  (0.744568,  0.015141)
(3.660451,  248.367752,  -41.679962),  (0.731950,  0.007068)
(0.132732,  248.584152,  -40.415066),  (0.729110,  0.006896)
(17.652056,  240.619354,  -46.119392),  (0.743217,  0.013260)
(3.660451,  248.367752,  -41.679962),  (0.731950,  0.007068)
(19.329073,  238.265259,  -46.539566),  (0.744568,  0.015141)
(13.548143,  244.561401,  -44.952290),  (0.739913,  0.010110)
(8.348495,  247.279205,  -43.291470),  (0.735726,  0.007938)
(15.729874,  242.728210,  -45.593204),  (0.741669,  0.011575)
(8.348495,  247.279205,  -43.291470),  (0.735726,  0.007938)
(13.548143,  244.561401,  -44.952290),  (0.739913,  0.010110)
(11.092479,  246.088547,  -44.187946),  (0.737935,  0.008890)
