(0.228378,  -0.163700,  1.485329),  (0.431519,  0.348929)
(0.315153,  -0.163700,  1.361402),  (0.431410,  0.397106)
(0.318936,  -0.162463,  1.364051),  (0.432930,  0.397120)
(0.228378,  -0.163700,  1.485329),  (0.431519,  0.348929)
(0.318936,  -0.162463,  1.364051),  (0.432930,  0.397120)
(0.232161,  -0.162463,  1.487978),  (0.432913,  0.348902)
(0.225609,  -0.167081,  1.483390),  (0.430150,  0.348971)
(0.312384,  -0.167081,  1.359462),  (0.429891,  0.397092)
(0.315153,  -0.163700,  1.361402),  (0.431410,  0.397106)
(0.225609,  -0.167081,  1.483390),  (0.430150,  0.348971)
(0.315153,  -0.163700,  1.361402),  (0.431410,  0.397106)
(0.228378,  -0.163700,  1.485329),  (0.431519,  0.348929)
(0.312384,  -0.167081,  1.359462),  (0.429891,  0.397092)
(0.225609,  -0.167081,  1.483390),  (0.430150,  0.348971)
(0.224595,  -0.171699,  1.482680),  (0.428808,  0.349024)
(0.312384,  -0.167081,  1.359462),  (0.429891,  0.397092)
(0.224595,  -0.171699,  1.482680),  (0.428808,  0.349024)
(0.311370,  -0.171699,  1.358753),  (0.428373,  0.397078)
(0.224595,  -0.171699,  1.482680),  (0.437197,  0.445432)
(0.312384,  -0.176317,  1.359463),  (0.436161,  0.493434)
(0.311370,  -0.171699,  1.358753),  (0.437678,  0.493418)
(0.312384,  -0.176317,  1.359463),  (0.436161,  0.493434)
(0.224595,  -0.171699,  1.482680),  (0.437197,  0.445432)
(0.225609,  -0.176317,  1.483390),  (0.435849,  0.445372)
(0.315153,  -0.179698,  1.361402),  (0.434644,  0.493449)
(0.225609,  -0.176317,  1.483390),  (0.435849,  0.445372)
(0.228378,  -0.179698,  1.485329),  (0.434468,  0.445351)
(0.225609,  -0.176317,  1.483390),  (0.435849,  0.445372)
(0.315153,  -0.179698,  1.361402),  (0.434644,  0.493449)
(0.312384,  -0.176317,  1.359463),  (0.436161,  0.493434)
(0.318936,  -0.180935,  1.364051),  (0.433127,  0.493465)
(0.228378,  -0.179698,  1.485329),  (0.434468,  0.445351)
(0.232161,  -0.180935,  1.487978),  (0.433080,  0.445353)
(0.228378,  -0.179698,  1.485329),  (0.434468,  0.445351)
(0.318936,  -0.180935,  1.364051),  (0.433127,  0.493465)
(0.315153,  -0.179698,  1.361402),  (0.434644,  0.493449)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.322719,  -0.179698,  1.366699),  (0.431609,  0.493452)
(0.318936,  -0.180935,  1.364051),  (0.433127,  0.493465)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.318936,  -0.180935,  1.364051),  (0.433127,  0.493465)
(0.232161,  -0.180935,  1.487978),  (0.433080,  0.445353)
(0.325488,  -0.176317,  1.368639),  (0.430093,  0.493439)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.325488,  -0.176317,  1.368639),  (0.430093,  0.493439)
(0.322719,  -0.179698,  1.366699),  (0.431609,  0.493452)
(0.326502,  -0.171699,  1.369348),  (0.428576,  0.493426)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.239727,  -0.171699,  1.493276),  (0.428979,  0.445440)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.326502,  -0.171699,  1.369348),  (0.428576,  0.493426)
(0.325488,  -0.176317,  1.368639),  (0.430093,  0.493439)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.325488,  -0.167081,  1.368639),  (0.435969,  0.397089)
(0.326502,  -0.171699,  1.369348),  (0.437487,  0.397074)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.326502,  -0.171699,  1.369348),  (0.437487,  0.397074)
(0.239727,  -0.171699,  1.493276),  (0.437014,  0.349022)
(0.222605,  -0.184324,  1.488917),  (0.434555,  0.443542)
(0.225609,  -0.176317,  1.483390),  (0.435849,  0.445372)
(0.218235,  -0.178988,  1.485857),  (0.436028,  0.443534)
(0.225609,  -0.176317,  1.483390),  (0.435849,  0.445372)
(0.222605,  -0.184324,  1.488917),  (0.434555,  0.443542)
(0.228378,  -0.179698,  1.485329),  (0.434468,  0.445351)
(0.318936,  -0.162463,  1.364051),  (0.432930,  0.397120)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.232161,  -0.162463,  1.487978),  (0.432913,  0.348902)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.318936,  -0.162463,  1.364051),  (0.432930,  0.397120)
(0.322719,  -0.163700,  1.366699),  (0.434450,  0.397105)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.322719,  -0.163700,  1.366699),  (0.434450,  0.397105)
(0.325488,  -0.167081,  1.368639),  (0.435969,  0.397089)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.325488,  -0.167081,  1.368639),  (0.435969,  0.397089)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.211755,  -0.163058,  1.491029),  (0.430058,  0.345587)
(0.216635,  -0.171699,  1.484736),  (0.428422,  0.347193)
(0.218235,  -0.164410,  1.485857),  (0.430013,  0.347139)
(0.216635,  -0.171699,  1.484736),  (0.428422,  0.347193)
(0.211755,  -0.163058,  1.491029),  (0.430058,  0.345587)
(0.209858,  -0.171699,  1.489702),  (0.428373,  0.345412)
(0.218235,  -0.178988,  1.485857),  (0.436028,  0.443534)
(0.224595,  -0.171699,  1.482680),  (0.437197,  0.445432)
(0.216635,  -0.171699,  1.484736),  (0.437617,  0.443599)
(0.224595,  -0.171699,  1.482680),  (0.437197,  0.445432)
(0.218235,  -0.178988,  1.485857),  (0.436028,  0.443534)
(0.225609,  -0.176317,  1.483390),  (0.435849,  0.445372)
(0.228576,  -0.157121,  1.493098),  (0.432906,  0.347107)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.234547,  -0.159074,  1.497279),  (0.434314,  0.347116)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.228576,  -0.157121,  1.493098),  (0.432906,  0.347107)
(0.232161,  -0.162463,  1.487978),  (0.432913,  0.348902)
(0.222605,  -0.159074,  1.488917),  (0.431497,  0.347123)
(0.228378,  -0.163700,  1.485329),  (0.431519,  0.348929)
(0.228576,  -0.157121,  1.493098),  (0.432906,  0.347107)
(0.228378,  -0.163700,  1.485329),  (0.431519,  0.348929)
(0.232161,  -0.162463,  1.487978),  (0.432913,  0.348902)
(0.228576,  -0.157121,  1.493098),  (0.432906,  0.347107)
(0.218235,  -0.164410,  1.485857),  (0.430013,  0.347139)
(0.224595,  -0.171699,  1.482680),  (0.428808,  0.349024)
(0.225609,  -0.167081,  1.483390),  (0.430150,  0.348971)
(0.224595,  -0.171699,  1.482680),  (0.428808,  0.349024)
(0.218235,  -0.164410,  1.485857),  (0.430013,  0.347139)
(0.216635,  -0.171699,  1.484736),  (0.428422,  0.347193)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.234547,  -0.159074,  1.497279),  (0.434314,  0.347116)
(0.235944,  -0.163700,  1.490627),  (0.434310,  0.348923)
(0.234547,  -0.159074,  1.497279),  (0.434314,  0.347116)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.238918,  -0.164410,  1.500339),  (0.435781,  0.347125)
(0.228378,  -0.163700,  1.485329),  (0.431519,  0.348929)
(0.222605,  -0.159074,  1.488917),  (0.431497,  0.347123)
(0.225609,  -0.167081,  1.483390),  (0.430150,  0.348971)
(0.225609,  -0.167081,  1.483390),  (0.430150,  0.348971)
(0.222605,  -0.159074,  1.488917),  (0.431497,  0.347123)
(0.218235,  -0.164410,  1.485857),  (0.430013,  0.347139)
(0.238918,  -0.164410,  1.500339),  (0.435781,  0.347125)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.240518,  -0.171699,  1.501459),  (0.437376,  0.347206)
(0.238714,  -0.167081,  1.492566),  (0.435686,  0.348960)
(0.239727,  -0.171699,  1.493276),  (0.437014,  0.349022)
(0.240518,  -0.171699,  1.501459),  (0.437376,  0.347206)
(0.240518,  -0.171699,  1.501459),  (0.428575,  0.443596)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.238918,  -0.178988,  1.500339),  (0.430170,  0.443536)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.240518,  -0.171699,  1.501459),  (0.428575,  0.443596)
(0.239727,  -0.171699,  1.493276),  (0.428979,  0.445440)
(0.238918,  -0.178988,  1.500339),  (0.430170,  0.443536)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.234547,  -0.184324,  1.497279),  (0.431670,  0.443561)
(0.234547,  -0.184324,  1.497279),  (0.431670,  0.443561)
(0.238714,  -0.176317,  1.492566),  (0.430327,  0.445385)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.234547,  -0.184324,  1.497279),  (0.431670,  0.443561)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.228576,  -0.186277,  1.493098),  (0.433120,  0.443552)
(0.235944,  -0.179698,  1.490627),  (0.431701,  0.445372)
(0.232161,  -0.180935,  1.487978),  (0.433080,  0.445353)
(0.228576,  -0.186277,  1.493098),  (0.433120,  0.443552)
(0.228576,  -0.186277,  1.493098),  (0.433120,  0.443552)
(0.228378,  -0.179698,  1.485329),  (0.434468,  0.445351)
(0.222605,  -0.184324,  1.488917),  (0.434555,  0.443542)
(0.228378,  -0.179698,  1.485329),  (0.434468,  0.445351)
(0.228576,  -0.186277,  1.493098),  (0.433120,  0.443552)
(0.232161,  -0.180935,  1.487978),  (0.433080,  0.445353)
(0.219485,  -0.187661,  1.506082),  (0.433123,  0.440880)
(0.224014,  -0.188980,  1.499613),  (0.433119,  0.442129)
(0.212947,  -0.185522,  1.501504),  (0.434432,  0.440822)
(0.224014,  -0.188980,  1.499613),  (0.433119,  0.442129)
(0.216936,  -0.186665,  1.494657),  (0.434516,  0.442098)
(0.212947,  -0.185522,  1.501504),  (0.434432,  0.440822)
(0.236273,  -0.163058,  1.508197),  (0.435760,  0.345594)
(0.240518,  -0.171699,  1.501459),  (0.437376,  0.347206)
(0.238170,  -0.171699,  1.509525),  (0.437448,  0.345433)
(0.240518,  -0.171699,  1.501459),  (0.437376,  0.347206)
(0.236273,  -0.163058,  1.508197),  (0.435760,  0.345594)
(0.238918,  -0.164410,  1.500339),  (0.435781,  0.347125)
(0.231092,  -0.186665,  1.504570),  (0.431714,  0.442093)
(0.234547,  -0.184324,  1.497279),  (0.431670,  0.443561)
(0.224014,  -0.188980,  1.499613),  (0.433119,  0.442129)
(0.234547,  -0.184324,  1.497279),  (0.431670,  0.443561)
(0.228576,  -0.186277,  1.493098),  (0.433120,  0.443552)
