(1.495266,  0.603937,  0.786648),  (0.764499,  0.246078)
(1.201468,  0.026978,  0.984076),  (0.823156,  0.964471)
(1.236462,  0.603937,  1.003695),  (0.823157,  0.246078)
(1.201468,  0.026978,  0.984076),  (0.823156,  0.964471)
(1.495266,  0.603937,  0.786648),  (0.764499,  0.246078)
(1.449529,  0.026978,  0.776022),  (0.764498,  0.964471)
(1.236462,  0.603937,  1.003695),  (0.823157,  0.246078)
(1.201468,  0.026978,  0.984076),  (0.823156,  0.964471)
(0.849125,  0.603937,  1.148723),  (0.881813,  0.246078)
(0.849125,  0.603937,  1.148723),  (0.881813,  0.246078)
(1.201468,  0.026978,  0.984076),  (0.823156,  0.964471)
(0.830181,  0.026978,  1.123084),  (0.881814,  0.964471)
(0.849125,  0.603937,  1.148723),  (0.881813,  0.246078)
(0.830181,  0.026978,  1.123084),  (0.881814,  0.964471)
(0.392234,  0.603937,  1.199640),  (0.940472,  0.246078)
(0.392234,  0.603937,  1.199640),  (0.940472,  0.246078)
(0.830181,  0.026978,  1.123084),  (0.881814,  0.964471)
(0.392234,  0.026978,  1.171904),  (0.940472,  0.964471)
(0.392234,  0.603937,  1.199640),  (0.001953,  0.246078)
(-0.045721,  0.026978,  1.123084),  (0.060611,  0.964471)
(-0.064657,  0.603937,  1.148723),  (0.060611,  0.246078)
(-0.045721,  0.026978,  1.123084),  (0.060611,  0.964471)
(0.392234,  0.603937,  1.199640),  (0.001953,  0.246078)
(0.392234,  0.026978,  1.171904),  (0.001953,  0.964471)
(-0.064657,  0.603937,  1.148723),  (0.060611,  0.246078)
(-0.416992,  0.026978,  0.984076),  (0.119269,  0.964471)
(-0.451994,  0.603937,  1.003695),  (0.119268,  0.246078)
(-0.416992,  0.026978,  0.984076),  (0.119269,  0.964471)
(-0.064657,  0.603937,  1.148723),  (0.060611,  0.246078)
(-0.045721,  0.026978,  1.123084),  (0.060611,  0.964471)
(-0.451994,  0.603937,  1.003695),  (0.119268,  0.246078)
(-0.416992,  0.026978,  0.984076),  (0.119269,  0.964471)
(-0.710798,  0.603937,  0.786648),  (0.177926,  0.246078)
(-0.710798,  0.603937,  0.786648),  (0.177926,  0.246078)
(-0.416992,  0.026978,  0.984076),  (0.119269,  0.964471)
(-0.665070,  0.026978,  0.776022),  (0.177928,  0.964471)
(-0.710798,  0.603937,  0.786648),  (0.177926,  0.246078)
(-0.665070,  0.026978,  0.776022),  (0.177928,  0.964471)
(-0.801689,  0.603937,  0.530620),  (0.236585,  0.246078)
(-0.801689,  0.603937,  0.530620),  (0.236585,  0.246078)
(-0.665070,  0.026978,  0.776022),  (0.177928,  0.964471)
(-0.752183,  0.026978,  0.530620),  (0.236585,  0.964471)
(-0.801689,  0.603937,  0.530620),  (0.236585,  0.246078)
(-0.665070,  0.026978,  0.285213),  (0.295242,  0.964471)
(-0.710798,  0.603937,  0.274598),  (0.295242,  0.246078)
(-0.665070,  0.026978,  0.285213),  (0.295242,  0.964471)
(-0.801689,  0.603937,  0.530620),  (0.236585,  0.246078)
(-0.752183,  0.026978,  0.530620),  (0.236585,  0.964471)
(-0.710798,  0.603937,  0.274598),  (0.295242,  0.246078)
