(0.178634,  2.035079,  0.078277),  (0.431519,  0.348929)
(0.457193,  1.865934,  0.078277),  (0.431410,  0.397106)
(0.469337,  1.869549,  0.083111),  (0.432930,  0.397120)
(0.178634,  2.035079,  0.078277),  (0.431519,  0.348929)
(0.469337,  1.869549,  0.083111),  (0.432930,  0.397120)
(0.190778,  2.038694,  0.083111),  (0.432913,  0.348902)
(0.169745,  2.032432,  0.065064),  (0.430150,  0.348971)
(0.448304,  1.863286,  0.065064),  (0.429891,  0.397092)
(0.457193,  1.865934,  0.078277),  (0.431410,  0.397106)
(0.169745,  2.032432,  0.065064),  (0.430150,  0.348971)
(0.457193,  1.865934,  0.078277),  (0.431410,  0.397106)
(0.178634,  2.035079,  0.078277),  (0.431519,  0.348929)
(0.448304,  1.863286,  0.065064),  (0.429891,  0.397092)
(0.169745,  2.032432,  0.065064),  (0.430150,  0.348971)
(0.166490,  2.031463,  0.047017),  (0.428808,  0.349024)
(0.448304,  1.863286,  0.065064),  (0.429891,  0.397092)
(0.166490,  2.031463,  0.047017),  (0.428808,  0.349024)
(0.445049,  1.862318,  0.047017),  (0.428373,  0.397078)
(0.166490,  2.031463,  0.047017),  (0.437197,  0.445432)
(0.448304,  1.863287,  0.028970),  (0.436161,  0.493434)
(0.445049,  1.862318,  0.047017),  (0.437678,  0.493418)
(0.448304,  1.863287,  0.028970),  (0.436161,  0.493434)
(0.166490,  2.031463,  0.047017),  (0.437197,  0.445432)
(0.169745,  2.032432,  0.028970),  (0.435849,  0.445372)
(0.457193,  1.865934,  0.015757),  (0.434644,  0.493449)
(0.169745,  2.032432,  0.028970),  (0.435849,  0.445372)
(0.178634,  2.035079,  0.015757),  (0.434468,  0.445351)
(0.169745,  2.032432,  0.028970),  (0.435849,  0.445372)
(0.457193,  1.865934,  0.015757),  (0.434644,  0.493449)
(0.448304,  1.863287,  0.028970),  (0.436161,  0.493434)
(0.469337,  1.869549,  0.010923),  (0.433127,  0.493465)
(0.178634,  2.035079,  0.015757),  (0.434468,  0.445351)
(0.190778,  2.038694,  0.010923),  (0.433080,  0.445353)
(0.178634,  2.035079,  0.015757),  (0.434468,  0.445351)
(0.469337,  1.869549,  0.010923),  (0.433127,  0.493465)
(0.457193,  1.865934,  0.015757),  (0.434644,  0.493449)
(0.202922,  2.042310,  0.015757),  (0.431701,  0.445372)
(0.481481,  1.873163,  0.015757),  (0.431609,  0.493452)
(0.469337,  1.869549,  0.010923),  (0.433127,  0.493465)
(0.202922,  2.042310,  0.015757),  (0.431701,  0.445372)
(0.469337,  1.869549,  0.010923),  (0.433127,  0.493465)
(0.190778,  2.038694,  0.010923),  (0.433080,  0.445353)
(0.490370,  1.875811,  0.028970),  (0.430093,  0.493439)
(0.202922,  2.042310,  0.015757),  (0.431701,  0.445372)
(0.211814,  2.044956,  0.028970),  (0.430327,  0.445385)
(0.202922,  2.042310,  0.015757),  (0.431701,  0.445372)
(0.490370,  1.875811,  0.028970),  (0.430093,  0.493439)
(0.481481,  1.873163,  0.015757),  (0.431609,  0.493452)
(0.493625,  1.876779,  0.047017),  (0.428576,  0.493426)
(0.211814,  2.044956,  0.028970),  (0.430327,  0.445385)
(0.215066,  2.045925,  0.047017),  (0.428979,  0.445440)
(0.211814,  2.044956,  0.028970),  (0.430327,  0.445385)
(0.493625,  1.876779,  0.047017),  (0.428576,  0.493426)
(0.490370,  1.875811,  0.028970),  (0.430093,  0.493439)
(0.211814,  2.044956,  0.065064),  (0.435686,  0.348960)
(0.490370,  1.875811,  0.065064),  (0.435969,  0.397089)
(0.493625,  1.876779,  0.047017),  (0.437487,  0.397074)
(0.211814,  2.044956,  0.065064),  (0.435686,  0.348960)
(0.493625,  1.876779,  0.047017),  (0.437487,  0.397074)
(0.215066,  2.045925,  0.047017),  (0.437014,  0.349022)
(0.160102,  2.039976,  -0.002321),  (0.434555,  0.443542)
(0.169745,  2.032432,  0.028970),  (0.435849,  0.445372)
(0.146074,  2.035799,  0.018532),  (0.436028,  0.443534)
(0.169745,  2.032432,  0.028970),  (0.435849,  0.445372)
(0.160102,  2.039976,  -0.002321),  (0.434555,  0.443542)
(0.178634,  2.035079,  0.015757),  (0.434468,  0.445351)
(0.469337,  1.869549,  0.083111),  (0.432930,  0.397120)
(0.202922,  2.042310,  0.078277),  (0.434310,  0.348923)
(0.190778,  2.038694,  0.083111),  (0.432913,  0.348902)
(0.202922,  2.042310,  0.078277),  (0.434310,  0.348923)
(0.469337,  1.869549,  0.083111),  (0.432930,  0.397120)
(0.481481,  1.873163,  0.078277),  (0.434450,  0.397105)
(0.202922,  2.042310,  0.078277),  (0.434310,  0.348923)
(0.481481,  1.873163,  0.078277),  (0.434450,  0.397105)
(0.490370,  1.875811,  0.065064),  (0.435969,  0.397089)
(0.202922,  2.042310,  0.078277),  (0.434310,  0.348923)
(0.490370,  1.875811,  0.065064),  (0.435969,  0.397089)
(0.211814,  2.044956,  0.065064),  (0.435686,  0.348960)
(0.125272,  2.042858,  0.080786),  (0.430058,  0.345587)
(0.140938,  2.034269,  0.047017),  (0.428422,  0.347193)
(0.146074,  2.035799,  0.075502),  (0.430013,  0.347139)
(0.140938,  2.034269,  0.047017),  (0.428422,  0.347193)
(0.125272,  2.042858,  0.080786),  (0.430058,  0.345587)
(0.119182,  2.041047,  0.047017),  (0.428373,  0.345412)
