(-1.902996,  4.000000,  -0.447028),  (0.918587,  0.016264)
(-1.996931,  4.000000,  -0.447028),  (0.893880,  0.016264)
(-1.996931,  4.000000,  -0.499283),  (0.893880,  0.042808)
(-1.996931,  4.000000,  -0.499283),  (0.893880,  0.042808)
(-1.902996,  4.000000,  -0.499283),  (0.918587,  0.042808)
(-1.902996,  4.000000,  -0.447028),  (0.918587,  0.016264)
(-2.000000,  3.331565,  -0.500000),  (0.839687,  0.925210)
(-1.899354,  3.331565,  -0.500000),  (0.839687,  0.951282)
(-1.754244,  3.485436,  -0.500000),  (0.879442,  0.988873)
(-1.754244,  3.485436,  -0.500000),  (0.879442,  0.988873)
(-1.754244,  3.592158,  -0.500000),  (0.907016,  0.988873)
(-2.000000,  3.592158,  -0.500000),  (0.907016,  0.925210)
(-2.000000,  3.331565,  -0.500000),  (0.839687,  0.925210)
(-1.754244,  3.485436,  -0.500000),  (0.879442,  0.988873)
(-2.000000,  3.592158,  -0.500000),  (0.907016,  0.925210)
(-1.754244,  0.508966,  -0.500000),  (0.912422,  0.950916)
(-1.899354,  0.662837,  -0.500000),  (0.950012,  0.990671)
(-2.000000,  0.662837,  -0.500000),  (0.976084,  0.990671)
(-1.754244,  0.508966,  -0.500000),  (0.912422,  0.950916)
(-2.000000,  0.662837,  -0.500000),  (0.976084,  0.990671)
(-2.000000,  0.402244,  -0.500000),  (0.976084,  0.923342)
(-1.754244,  0.508966,  -0.500000),  (0.912422,  0.950916)
(-2.000000,  0.402244,  -0.500000),  (0.976084,  0.923342)
(-1.754244,  0.402244,  -0.500000),  (0.912422,  0.923342)
(-1.956875,  3.576826,  0.483739),  (0.897294,  0.548005)
(-1.956875,  3.514979,  0.483739),  (0.913519,  0.548005)
(-1.956875,  3.514979,  -0.483738),  (0.913519,  0.056553)
(-1.956875,  3.514979,  -0.483738),  (0.913519,  0.056553)
(-1.956875,  3.576826,  -0.483738),  (0.897294,  0.056553)
(-1.956875,  3.576826,  0.483739),  (0.897294,  0.548005)
(-1.956876,  0.495162,  0.483739),  (0.897294,  0.548006)
(-1.956876,  0.433315,  0.483739),  (0.913519,  0.548006)
(-1.956876,  0.433315,  -0.483738),  (0.913519,  0.056553)
(-1.956876,  0.433315,  -0.483738),  (0.913519,  0.056553)
(-1.956876,  0.495162,  -0.483738),  (0.897294,  0.056553)
(-1.956876,  0.495162,  0.483739),  (0.897294,  0.548006)
(1.904644,  3.587287,  -0.455079),  (0.022852,  0.847583)
(-1.904644,  3.587287,  -0.455079),  (0.811366,  0.847583)
(-1.904644,  3.587287,  -0.498067),  (0.811366,  0.830630)
(-1.904644,  3.587287,  -0.498067),  (0.811366,  0.830630)
(1.904644,  3.587287,  -0.498067),  (0.022852,  0.830630)
(1.904644,  3.587287,  -0.455079),  (0.022852,  0.847583)
(1.904645,  0.505623,  -0.455078),  (0.022853,  0.895736)
(-1.904645,  0.505623,  -0.455078),  (0.811367,  0.895736)
(-1.904645,  0.505623,  -0.498067),  (0.811367,  0.878784)
(-1.904645,  0.505623,  -0.498067),  (0.811367,  0.878784)
(1.904645,  0.505623,  -0.498067),  (0.022853,  0.878784)
(1.904645,  0.505623,  -0.455078),  (0.022853,  0.895736)
(1.904644,  3.490001,  -0.498067),  (0.022852,  0.810817)
(1.904644,  3.587287,  -0.498067),  (0.022852,  0.830630)
(-1.904644,  3.587287,  -0.498067),  (0.811366,  0.830630)
(-1.904644,  3.587287,  -0.498067),  (0.811366,  0.830630)
(-1.904644,  3.490001,  -0.498067),  (0.811366,  0.810817)
(1.904644,  3.490001,  -0.498067),  (0.022852,  0.810817)
(1.902996,  4.000000,  -0.447028),  (0.893880,  0.016264)
(1.902996,  4.000000,  -0.499283),  (0.893880,  0.042808)
(1.996931,  4.000000,  -0.499283),  (0.918587,  0.042808)
(1.996931,  4.000000,  -0.499283),  (0.918587,  0.042808)
(1.996931,  4.000000,  -0.447028),  (0.918587,  0.016264)
(1.902996,  4.000000,  -0.447028),  (0.893880,  0.016264)
(1.904645,  0.408337,  -0.498067),  (0.022853,  0.858970)
(1.904645,  0.505623,  -0.498067),  (0.022853,  0.878784)
(-1.904645,  0.505623,  -0.498067),  (0.811367,  0.878784)
(-1.904645,  0.505623,  -0.498067),  (0.811367,  0.878784)
(-1.904645,  0.408337,  -0.498067),  (0.811367,  0.858970)
(1.904645,  0.408337,  -0.498067),  (0.022853,  0.858970)
(1.754244,  3.485436,  -0.500000),  (0.879442,  0.848065)
(1.899354,  3.331565,  -0.500000),  (0.839687,  0.885656)
(2.000000,  3.331565,  -0.500000),  (0.839687,  0.911728)
(1.754244,  3.485436,  -0.500000),  (0.879442,  0.848065)
(2.000000,  3.331565,  -0.500000),  (0.839687,  0.911728)
(2.000000,  3.592158,  -0.500000),  (0.907016,  0.911728)
(1.754244,  3.485436,  -0.500000),  (0.879442,  0.848065)
(2.000000,  3.592158,  -0.500000),  (0.907016,  0.911728)
(1.754244,  3.592158,  -0.500000),  (0.907016,  0.848065)
(2.000000,  0.662837,  -0.500000),  (0.976084,  0.846267)
(1.899354,  0.662837,  -0.500000),  (0.950012,  0.846267)
(1.754244,  0.508966,  -0.500000),  (0.912422,  0.886022)
(1.754244,  0.508966,  -0.500000),  (0.912422,  0.886022)
(1.754244,  0.402244,  -0.500000),  (0.912422,  0.913596)
(2.000000,  0.402244,  -0.500000),  (0.976084,  0.913596)
(2.000000,  0.662837,  -0.500000),  (0.976084,  0.846267)
(1.754244,  0.508966,  -0.500000),  (0.912422,  0.886022)
(2.000000,  0.402244,  -0.500000),  (0.976084,  0.913596)
(1.956876,  0.433315,  -0.483738),  (0.897294,  0.056554)
(1.956876,  0.433315,  0.483739),  (0.897294,  0.548005)
(1.956876,  0.495162,  0.483739),  (0.913519,  0.548005)
(1.956876,  0.495162,  0.483739),  (0.913519,  0.548005)
(1.956876,  0.495162,  -0.483738),  (0.913519,  0.056554)
(1.956876,  0.433315,  -0.483738),  (0.897294,  0.056554)
(-1.902996,  4.000000,  0.447030),  (0.918587,  0.042808)
(-1.902996,  4.000000,  0.499284),  (0.918587,  0.016264)
(-1.996931,  4.000000,  0.499284),  (0.893880,  0.016264)
(-1.996931,  4.000000,  0.499284),  (0.893880,  0.016264)
(-1.996931,  4.000000,  0.447030),  (0.893880,  0.042808)
(-1.902996,  4.000000,  0.447030),  (0.918587,  0.042808)
(-1.956877,  0.408337,  0.498069),  (0.816737,  0.946670)
(-1.956877,  0.505624,  0.498069),  (0.816737,  0.926587)
(1.956876,  0.505624,  0.498069),  (0.017483,  0.926587)
(1.956876,  0.505624,  0.498069),  (0.017483,  0.926587)
(1.956876,  0.408337,  0.498069),  (0.017483,  0.946670)
(-1.956877,  0.408337,  0.498069),  (0.816737,  0.946670)
(-2.000000,  3.331565,  0.499999),  (0.839687,  0.925210)
(-1.899354,  3.331565,  0.499999),  (0.839687,  0.951282)
(-1.754244,  3.485436,  0.499999),  (0.879442,  0.988873)
(-1.754244,  3.485436,  0.499999),  (0.879442,  0.988873)
(-1.754244,  3.592158,  0.499999),  (0.907016,  0.988873)
(-2.000000,  3.592158,  0.499999),  (0.907016,  0.925210)
(-2.000000,  3.331565,  0.499999),  (0.839687,  0.925210)
(-1.754244,  3.485436,  0.499999),  (0.879442,  0.988873)
(-2.000000,  3.592158,  0.499999),  (0.907016,  0.925210)
(-1.754244,  0.508966,  0.500000),  (0.912422,  0.950916)
(-1.899354,  0.662837,  0.500000),  (0.950012,  0.990671)
(-2.000000,  0.662837,  0.500000),  (0.976084,  0.990671)
(-1.754244,  0.508966,  0.500000),  (0.912422,  0.950916)
(-2.000000,  0.662837,  0.500000),  (0.976084,  0.990671)
(-2.000000,  0.402244,  0.500000),  (0.976084,  0.923342)
(-1.754244,  0.508966,  0.500000),  (0.912422,  0.950916)
(-2.000000,  0.402244,  0.500000),  (0.976084,  0.923342)
(-1.754244,  0.402244,  0.500000),  (0.912422,  0.923342)
(-1.956877,  0.505624,  0.455080),  (0.816737,  0.909403)
(1.956876,  0.505624,  0.455080),  (0.017483,  0.909403)
(1.956876,  0.505624,  0.498069),  (0.017483,  0.926587)
(1.956876,  0.505624,  0.498069),  (0.017483,  0.926587)
(-1.956877,  0.505624,  0.498069),  (0.816737,  0.926587)
(-1.956877,  0.505624,  0.455080),  (0.816737,  0.909403)
(-1.956875,  3.587287,  0.498068),  (0.816737,  0.971581)
(1.956875,  3.587287,  0.498068),  (0.017484,  0.971581)
(1.956875,  3.490001,  0.498068),  (0.017484,  0.991664)
(1.956875,  3.490001,  0.498068),  (0.017484,  0.991664)
(-1.956875,  3.490001,  0.498068),  (0.816737,  0.991664)
(-1.956875,  3.587287,  0.498068),  (0.816737,  0.971581)
(1.902996,  4.000000,  0.447030),  (0.893880,  0.042808)
(1.996931,  4.000000,  0.447030),  (0.918587,  0.042808)
(1.996931,  4.000000,  0.499284),  (0.918587,  0.016264)
(1.996931,  4.000000,  0.499284),  (0.918587,  0.016264)
(1.902996,  4.000000,  0.499284),  (0.893880,  0.016264)
(1.902996,  4.000000,  0.447030),  (0.893880,  0.042808)
(1.754244,  3.485436,  0.500000),  (0.879442,  0.848065)
(1.899354,  3.331565,  0.500000),  (0.839687,  0.885656)
(2.000000,  3.331565,  0.499999),  (0.839687,  0.911728)
(1.754244,  3.485436,  0.500000),  (0.879442,  0.848065)
(2.000000,  3.331565,  0.499999),  (0.839687,  0.911728)
(2.000000,  3.592158,  0.499999),  (0.907016,  0.911728)
(1.754244,  3.485436,  0.500000),  (0.879442,  0.848065)
(2.000000,  3.592158,  0.499999),  (0.907016,  0.911728)
(1.754244,  3.592158,  0.500000),  (0.907016,  0.848065)
(2.000000,  0.662837,  0.500000),  (0.976084,  0.846267)
(1.899354,  0.662837,  0.500000),  (0.950012,  0.846267)
(1.754244,  0.508966,  0.500000),  (0.912422,  0.886022)
(1.754244,  0.508966,  0.500000),  (0.912422,  0.886022)
(1.754244,  0.402244,  0.500000),  (0.912422,  0.913596)
