(-0.441065,  0.131977,  -0.080832),  (0.644569,  0.840638)
(-0.487767,  0.048749,  -0.834210),  (0.238110,  0.782330)
(-0.441065,  0.131977,  -0.834210),  (0.238110,  0.840638)
(-0.487767,  0.048749,  -0.834210),  (0.238110,  0.782330)
(-0.441065,  0.131977,  -0.080832),  (0.644569,  0.840638)
(-0.487767,  0.048749,  -0.080832),  (0.644569,  0.782330)
(-0.483679,  0.048749,  -0.080832),  (0.646773,  0.783595)
(-0.441065,  0.131977,  -0.080832),  (0.644569,  0.840638)
(-0.436977,  0.131977,  -0.080832),  (0.646773,  0.841903)
(-0.441065,  0.131977,  -0.080832),  (0.644569,  0.840638)
(-0.483679,  0.048749,  -0.080832),  (0.646773,  0.783595)
(-0.487767,  0.048749,  -0.080832),  (0.644569,  0.782330)
(-0.483679,  0.048749,  -0.834210),  (0.235906,  0.783595)
(-0.436977,  0.131977,  -0.834210),  (0.235906,  0.841902)
(-0.441065,  0.131977,  -0.834210),  (0.238110,  0.840638)
(-0.483679,  0.048749,  -0.834210),  (0.235906,  0.783595)
(-0.441065,  0.131977,  -0.834210),  (0.238110,  0.840638)
(-0.487767,  0.048749,  -0.834210),  (0.238110,  0.782330)
(-0.483679,  0.048749,  -0.080832),  (0.644623,  0.775236)
(-0.483679,  0.048749,  -0.834210),  (0.238164,  0.775236)
(-0.487767,  0.048749,  -0.834210),  (0.238110,  0.782330)
(-0.487767,  0.048749,  -0.834210),  (0.238110,  0.782330)
(-0.487767,  0.048749,  -0.080832),  (0.644569,  0.782330)
(-0.483679,  0.048749,  -0.080832),  (0.644623,  0.775236)
(-0.405512,  0.215206,  -0.080832),  (0.644569,  0.840638)
(-0.452214,  0.131977,  -0.834210),  (0.238110,  0.782330)
(-0.405512,  0.215206,  -0.834210),  (0.238110,  0.840638)
(-0.452214,  0.131977,  -0.834210),  (0.238110,  0.782330)
(-0.405512,  0.215206,  -0.080832),  (0.644569,  0.840638)
(-0.452214,  0.131977,  -0.080832),  (0.644569,  0.782330)
(-0.448125,  0.131977,  -0.080832),  (0.646773,  0.783595)
(-0.405512,  0.215206,  -0.080832),  (0.644569,  0.840638)
(-0.401424,  0.215206,  -0.080832),  (0.646773,  0.841903)
(-0.405512,  0.215206,  -0.080832),  (0.644569,  0.840638)
(-0.448125,  0.131977,  -0.080832),  (0.646773,  0.783595)
(-0.452214,  0.131977,  -0.080832),  (0.644569,  0.782330)
(-0.448125,  0.131977,  -0.834210),  (0.235906,  0.783595)
(-0.401424,  0.215206,  -0.834210),  (0.235906,  0.841902)
(-0.405512,  0.215206,  -0.834210),  (0.238110,  0.840638)
(-0.448125,  0.131977,  -0.834210),  (0.235906,  0.783595)
(-0.405512,  0.215206,  -0.834210),  (0.238110,  0.840638)
(-0.452214,  0.131977,  -0.834210),  (0.238110,  0.782330)
(-0.448125,  0.131977,  -0.080832),  (0.644623,  0.775236)
(-0.448125,  0.131977,  -0.834210),  (0.238164,  0.775236)
(-0.452214,  0.131977,  -0.834210),  (0.238110,  0.782330)
(-0.452214,  0.131977,  -0.834210),  (0.238110,  0.782330)
(-0.452214,  0.131977,  -0.080832),  (0.644569,  0.782330)
(-0.448125,  0.131977,  -0.080832),  (0.644623,  0.775236)
(-0.369959,  0.298435,  -0.080832),  (0.644569,  0.840638)
(-0.416661,  0.215206,  -0.834210),  (0.238110,  0.782330)
(-0.369959,  0.298435,  -0.834210),  (0.238110,  0.840638)
(-0.416661,  0.215206,  -0.834210),  (0.238110,  0.782330)
(-0.369959,  0.298435,  -0.080832),  (0.644569,  0.840638)
(-0.416661,  0.215206,  -0.080832),  (0.644569,  0.782330)
(-0.412572,  0.215206,  -0.080832),  (0.646773,  0.783595)
(-0.369959,  0.298435,  -0.080832),  (0.644569,  0.840638)
(-0.365871,  0.298435,  -0.080832),  (0.646773,  0.841903)
(-0.369959,  0.298435,  -0.080832),  (0.644569,  0.840638)
(-0.412572,  0.215206,  -0.080832),  (0.646773,  0.783595)
(-0.416661,  0.215206,  -0.080832),  (0.644569,  0.782330)
