(0.060000,  0.102740,  0.720000),  (0.315933,  0.183685)
(0.060000,  0.102740,  -0.720000),  (0.699159,  0.183685)
(-0.060000,  0.102740,  -0.720000),  (0.699159,  0.151750)
(-0.060000,  0.102740,  -0.720000),  (0.699159,  0.151750)
(-0.060000,  0.102740,  0.720000),  (0.315933,  0.151750)
(0.060000,  0.102740,  0.720000),  (0.315933,  0.183685)
(-0.060000,  2.500000,  0.720000),  (0.699159,  0.151750)
(-0.060000,  2.500000,  -0.720000),  (0.315933,  0.151750)
(0.060000,  2.500000,  0.720000),  (0.699159,  0.183685)
(0.060000,  2.500000,  0.720000),  (0.699159,  0.183685)
(-0.060000,  2.500000,  -0.720000),  (0.315933,  0.151750)
(0.060000,  2.500000,  -0.720000),  (0.315933,  0.183685)
(-0.060000,  2.465753,  -0.750000),  (0.778998,  0.151750)
(-0.060000,  0.136986,  -0.750000),  (0.236095,  0.151750)
(0.060000,  2.465753,  -0.750000),  (0.778998,  0.183685)
(0.060000,  2.465753,  -0.750000),  (0.778998,  0.183685)
(-0.060000,  0.136986,  -0.750000),  (0.236095,  0.151750)
(0.060000,  0.136986,  -0.750000),  (0.236095,  0.183685)
(0.060000,  0.123288,  0.719769),  (0.472178,  0.986486)
(0.060000,  0.137250,  0.732000),  (0.475898,  0.983847)
(0.060000,  0.137250,  -0.732000),  (0.030592,  0.983847)
(0.060000,  0.128522,  -0.731040),  (0.030884,  0.985497)
(0.060000,  0.124053,  -0.726417),  (0.032290,  0.986341)
(0.060000,  0.129661,  -0.731329),  (0.030796,  0.985281)
(0.060000,  0.131072,  -0.731591),  (0.030716,  0.985015)
(0.060000,  0.123754,  -0.725181),  (0.032666,  0.986398)
(0.060000,  0.132765,  -0.731803),  (0.030652,  0.984695)
(0.060000,  0.126972,  -0.730465),  (0.031059,  0.985790)
(0.060000,  0.125040,  -0.728772),  (0.031574,  0.986155)
(0.060000,  0.127636,  -0.730745),  (0.030973,  0.985664)
(0.060000,  2.479227,  -0.723698),  (0.033117,  0.541222)
(0.060000,  2.469975,  -0.731803),  (0.030652,  0.542971)
(0.060000,  2.479388,  -0.721966),  (0.033644,  0.541192)
(0.060000,  0.123754,  0.725181),  (0.473824,  0.986398)
(0.060000,  0.132765,  0.731803),  (0.475838,  0.984695)
(0.060000,  0.123512,  0.723698),  (0.473373,  0.986444)
(0.060000,  0.125331,  0.729197),  (0.475045,  0.986100)
(0.060000,  0.126487,  0.730210),  (0.475354,  0.985881)
(0.060000,  0.125040,  0.728772),  (0.474916,  0.986155)
(0.060000,  0.124053,  0.726417),  (0.474200,  0.986341)
(0.060000,  0.131072,  0.731591),  (0.475774,  0.985015)
(0.060000,  0.123754,  0.725181),  (0.473824,  0.986398)
(0.060000,  2.479452,  -0.719769),  (0.034312,  0.541180)
(0.060000,  2.465490,  -0.732000),  (0.030592,  0.543819)
(0.060000,  2.465490,  0.732000),  (0.475898,  0.543819)
(0.060000,  2.479227,  0.723698),  (0.473373,  0.541222)
(0.060000,  2.469975,  0.731803),  (0.475838,  0.542971)
(0.060000,  2.471668,  0.731591),  (0.475774,  0.542651)
(0.060000,  2.475768,  0.730465),  (0.475431,  0.541876)
(0.060000,  2.477409,  0.729197),  (0.475045,  0.541566)
(0.060000,  2.477701,  0.728771),  (0.474916,  0.541511)
(0.060000,  2.474217,  0.731040),  (0.475606,  0.542169)
(0.060000,  2.478356,  0.727414),  (0.474503,  0.541387)
(0.060000,  2.473079,  0.731329),  (0.475694,  0.542384)
(0.060000,  2.477701,  -0.728771),  (0.031574,  0.541511)
(0.060000,  2.475104,  -0.730745),  (0.030973,  0.542002)
(0.060000,  2.478020,  -0.728191),  (0.031750,  0.541451)
(0.060000,  2.479388,  0.721966),  (0.472846,  0.541192)
(0.060000,  2.469975,  0.731803),  (0.475838,  0.542971)
(0.060000,  2.479227,  0.723698),  (0.473373,  0.541222)
(0.060000,  2.465490,  0.732000),  (0.475898,  0.543819)
(0.060000,  2.465490,  -0.732000),  (0.030592,  0.543819)
(0.060000,  0.137250,  -0.732000),  (0.030592,  0.983847)
(0.060000,  2.478356,  -0.727414),  (0.031986,  0.541387)
(0.060000,  2.473079,  -0.731329),  (0.030796,  0.542384)
(0.060000,  2.478687,  -0.726417),  (0.032290,  0.541324)
(0.060000,  0.137250,  -0.732000),  (0.030592,  0.983847)
(0.060000,  0.123352,  -0.721966),  (0.033644,  0.986474)
(0.060000,  0.123288,  -0.719769),  (0.034312,  0.986486)
(0.060000,  0.123352,  -0.721966),  (0.033644,  0.986474)
