(0.364013,  0.001523,  -0.563222),  (0.551946,  0.274211)
(0.362130,  0.029713,  -0.602328),  (0.542655,  0.262463)
(0.363888,  0.029711,  -0.563215),  (0.542655,  0.274211)
(0.362130,  0.029713,  -0.602328),  (0.542655,  0.262463)
(0.364013,  0.001523,  -0.563222),  (0.551946,  0.274211)
(0.362255,  0.001525,  -0.602335),  (0.551946,  0.262463)
(0.381675,  0.001522,  -0.289813),  (0.551946,  0.356403)
(0.363888,  0.029711,  -0.563215),  (0.542655,  0.274211)
(0.381550,  0.029710,  -0.289806),  (0.542655,  0.356403)
(0.363888,  0.029711,  -0.563215),  (0.542655,  0.274211)
(0.381675,  0.001522,  -0.289813),  (0.551946,  0.356403)
(0.364013,  0.001523,  -0.563222),  (0.551946,  0.274211)
(0.206949,  0.029202,  -0.283614),  (0.335799,  0.825162)
(0.190696,  0.029220,  -0.628301),  (0.335799,  0.928698)
(0.207074,  0.001014,  -0.283620),  (0.345089,  0.825162)
(0.207074,  0.001014,  -0.283620),  (0.345089,  0.825162)
(0.190696,  0.029220,  -0.628301),  (0.335799,  0.928698)
(0.190821,  0.001032,  -0.628307),  (0.345089,  0.928698)
(0.207074,  0.001014,  -0.283620),  (0.179034,  0.284207)
(0.364013,  0.001523,  -0.563222),  (0.133742,  0.202099)
(0.381675,  0.001522,  -0.289813),  (0.132438,  0.284279)
(0.207074,  0.001014,  -0.283620),  (0.179034,  0.284207)
(0.190821,  0.001032,  -0.628307),  (0.179077,  0.180669)
(0.364013,  0.001523,  -0.563222),  (0.133742,  0.202099)
(0.206949,  0.029202,  -0.283614),  (0.783497,  0.405567)
(0.363888,  0.029711,  -0.563215),  (0.822691,  0.334514)
(0.190696,  0.029220,  -0.628301),  (0.783460,  0.315968)
(0.363888,  0.029711,  -0.563215),  (0.822691,  0.334514)
(0.206949,  0.029202,  -0.283614),  (0.783497,  0.405567)
(0.381550,  0.029710,  -0.289806),  (0.823820,  0.405630)
(0.235783,  0.029171,  0.325078),  (0.783593,  0.563792)
(0.409910,  0.029674,  0.338846),  (0.823591,  0.569030)
(0.393283,  0.029669,  0.111505),  (0.822205,  0.509879)
(0.235783,  0.029171,  0.325078),  (0.783593,  0.563792)
(0.393283,  0.029669,  0.111505),  (0.822205,  0.509879)
(0.250465,  0.029253,  0.116570),  (0.789222,  0.509827)
(0.250465,  0.029253,  0.116570),  (0.335799,  0.704502)
(0.206949,  0.029202,  -0.283614),  (0.335799,  0.825162)
(0.250590,  0.001065,  0.116564),  (0.345089,  0.704502)
(0.250590,  0.001065,  0.116564),  (0.345089,  0.704502)
(0.206949,  0.029202,  -0.283614),  (0.335799,  0.825162)
(0.207074,  0.001014,  -0.283620),  (0.345089,  0.825162)
(0.250590,  0.001065,  0.116564),  (0.172418,  0.404688)
(0.381675,  0.001522,  -0.289813),  (0.132438,  0.284279)
(0.393408,  0.001480,  0.111499),  (0.134303,  0.404747)
(0.381675,  0.001522,  -0.289813),  (0.132438,  0.284279)
(0.250590,  0.001065,  0.116564),  (0.172418,  0.404688)
(0.207074,  0.001014,  -0.283620),  (0.179034,  0.284207)
(0.393283,  0.029669,  0.111505),  (0.822205,  0.509879)
(0.381550,  0.029710,  -0.289806),  (0.823820,  0.405630)
(0.250465,  0.029253,  0.116570),  (0.789222,  0.509827)
(0.381550,  0.029710,  -0.289806),  (0.823820,  0.405630)
(0.206949,  0.029202,  -0.283614),  (0.783497,  0.405567)
(0.250465,  0.029253,  0.116570),  (0.789222,  0.509827)
(0.430966,  0.029642,  0.833316),  (0.823123,  0.697542)
(0.409910,  0.029674,  0.338846),  (0.823591,  0.569030)
(0.261254,  0.029146,  0.846458),  (0.783853,  0.699329)
(0.261254,  0.029146,  0.846458),  (0.783853,  0.699329)
(0.409910,  0.029674,  0.338846),  (0.823591,  0.569030)
(0.235783,  0.029171,  0.325078),  (0.783593,  0.563792)
(0.410035,  0.001486,  0.338839),  (0.551946,  0.545262)
(0.393283,  0.029669,  0.111505),  (0.542655,  0.476887)
(0.409910,  0.029674,  0.338846),  (0.542655,  0.545262)
(0.393283,  0.029669,  0.111505),  (0.542655,  0.476887)
(0.410035,  0.001486,  0.338839),  (0.551946,  0.545262)
(0.393408,  0.001480,  0.111499),  (0.551946,  0.476887)
(0.235783,  0.029171,  0.325078),  (0.335799,  0.641803)
(0.250590,  0.001065,  0.116564),  (0.345089,  0.704502)
(0.235908,  0.000983,  0.325071),  (0.345089,  0.641803)
(0.250590,  0.001065,  0.116564),  (0.345089,  0.704502)
(0.235783,  0.029171,  0.325078),  (0.335799,  0.641803)
(0.250465,  0.029253,  0.116570),  (0.335799,  0.704502)
(0.235908,  0.000983,  0.325071),  (0.178923,  0.467049)
(0.393408,  0.001480,  0.111499),  (0.134303,  0.404747)
(0.410035,  0.001486,  0.338839),  (0.132701,  0.473102)
(0.393408,  0.001480,  0.111499),  (0.134303,  0.404747)
(0.235908,  0.000983,  0.325071),  (0.178923,  0.467049)
(0.250590,  0.001065,  0.116564),  (0.172418,  0.404688)
(0.279479,  0.029150,  1.109357),  (0.335799,  0.406129)
(0.261254,  0.029146,  0.846458),  (0.335799,  0.485181)
(0.279604,  0.000961,  1.109350),  (0.345089,  0.406129)
(0.279604,  0.000961,  1.109350),  (0.345089,  0.406129)
(0.261254,  0.029146,  0.846458),  (0.335799,  0.485181)
(0.261379,  0.000958,  0.846452),  (0.345089,  0.485181)
(0.431091,  0.001453,  0.833310),  (0.551946,  0.693769)
(0.409910,  0.029674,  0.338846),  (0.542655,  0.545262)
(0.430966,  0.029642,  0.833316),  (0.542655,  0.693769)
(0.409910,  0.029674,  0.338846),  (0.542655,  0.545262)
(0.431091,  0.001453,  0.833310),  (0.551946,  0.693769)
(0.410035,  0.001486,  0.338839),  (0.551946,  0.545262)
(0.261254,  0.029146,  0.846458),  (0.335799,  0.485181)
(0.235783,  0.029171,  0.325078),  (0.335799,  0.641803)
(0.261379,  0.000958,  0.846452),  (0.345089,  0.485181)
(0.261379,  0.000958,  0.846452),  (0.345089,  0.485181)
(0.235783,  0.029171,  0.325078),  (0.335799,  0.641803)
(0.235908,  0.000983,  0.325071),  (0.345089,  0.641803)
(0.261379,  0.000958,  0.846452),  (0.178622,  0.623672)
(0.410035,  0.001486,  0.338839),  (0.132701,  0.473102)
(0.431091,  0.001453,  0.833310),  (0.133242,  0.621607)
(0.410035,  0.001486,  0.338839),  (0.132701,  0.473102)
(0.261379,  0.000958,  0.846452),  (0.178622,  0.623672)
(0.235908,  0.000983,  0.325071),  (0.178923,  0.467049)
(0.459088,  0.029618,  1.387899),  (0.823638,  0.841720)
(0.279479,  0.029150,  1.109357),  (0.785225,  0.767723)
