(-0.250000,  0.021335,  -0.469976),  (0.234226,  0.702502)
(-0.250000,  0.006248,  -0.463918),  (0.236805,  0.701434)
(-0.250000,  0.000000,  -0.449293),  (0.237872,  0.698855)
(0.145175,  0.024189,  -0.446526),  (0.245633,  0.530313)
(0.145175,  0.021327,  -0.469404),  (0.245142,  0.526279)
(0.145175,  0.875811,  -0.446526),  (0.391188,  0.530313)
(0.145175,  0.000509,  -0.449299),  (0.241585,  0.529824)
(0.145175,  0.024189,  -0.446526),  (0.245633,  0.530313)
(0.145175,  0.024189,  0.512764),  (0.245633,  0.699447)
(0.145175,  0.878670,  0.529604),  (0.391676,  0.702417)
(0.145175,  0.024189,  0.512764),  (0.245633,  0.699447)
(0.145175,  0.875811,  0.512764),  (0.391188,  0.699447)
(-0.250000,  0.021335,  0.530024),  (0.234226,  0.526178)
(-0.250000,  0.878666,  0.530024),  (0.087684,  0.526178)
(-0.250000,  0.900000,  0.509341),  (0.084038,  0.529825)
(0.145175,  0.899492,  -0.449299),  (0.395236,  0.529824)
(0.145175,  0.875811,  -0.446526),  (0.391188,  0.530313)
(0.145175,  0.878666,  -0.469976),  (0.391676,  0.526178)
(-0.250000,  0.893752,  0.523966),  (0.085105,  0.527246)
(-0.250000,  0.900000,  0.509341),  (0.084038,  0.529825)
(-0.250000,  0.878666,  0.530024),  (0.087684,  0.526178)
(-0.250000,  0.000000,  0.509341),  (0.237872,  0.529825)
(-0.250000,  0.006249,  0.523966),  (0.236805,  0.527246)
(-0.250000,  0.021335,  0.530024),  (0.234226,  0.526178)
(0.145175,  0.893752,  0.523966),  (0.394256,  0.701423)
(0.145175,  0.878670,  0.529604),  (0.391676,  0.702417)
(0.145175,  0.900000,  0.509343),  (0.395323,  0.698844)
(0.145175,  0.006248,  -0.463917),  (0.242565,  0.527247)
(0.145175,  0.021335,  -0.469976),  (0.245145,  0.526178)
(0.145175,  0.021327,  -0.469404),  (0.245142,  0.526279)
(-0.250000,  0.900000,  -0.449293),  (0.084038,  0.698855)
(-0.250000,  0.893751,  -0.463918),  (0.085105,  0.701434)
(-0.250000,  0.878666,  -0.469976),  (0.087684,  0.702502)
(0.145175,  0.893751,  -0.463918),  (0.394256,  0.527247)
(0.145175,  0.899492,  -0.449299),  (0.395236,  0.529824)
(0.145175,  0.878666,  -0.469976),  (0.391676,  0.526178)
(0.145175,  0.000000,  -0.449293),  (0.241498,  0.529825)
(0.145175,  0.006248,  -0.463917),  (0.242565,  0.527247)
(0.145175,  0.000509,  -0.449299),  (0.241585,  0.529824)
(0.187205,  0.869228,  0.506380),  (0.892523,  0.177831)
(0.184484,  0.873883,  -0.444657),  (0.893319,  0.010000)
(0.184484,  0.873883,  0.510894),  (0.893319,  0.178627)
(0.184484,  0.873883,  -0.444657),  (0.893319,  0.010000)
(0.187205,  0.030774,  -0.440143),  (0.749088,  0.010796)
(0.184484,  0.026117,  -0.444657),  (0.748292,  0.010000)
(0.184484,  0.026117,  0.510894),  (0.748292,  0.178627)
(0.187205,  0.869228,  0.506380),  (0.892523,  0.177831)
(0.184484,  0.873883,  0.510894),  (0.893319,  0.178627)
