(0.224523,  0.104922,  0.195223),  (0.299526,  0.311140)
(0.161565,  0.101867,  0.055715),  (0.355831,  0.296056)
(0.224725,  0.123905,  0.188900),  (0.298363,  0.301119)
(0.161565,  0.101867,  0.055715),  (0.355831,  0.296056)
(0.224523,  0.104922,  0.195223),  (0.299526,  0.311140)
(0.163477,  0.083281,  0.053762),  (0.358529,  0.305247)
(0.053719,  0.042661,  -0.577776),  (0.039517,  0.191386)
(0.046026,  0.044545,  -0.573009),  (0.038023,  0.194368)
(0.056146,  0.050902,  -0.570129),  (0.043174,  0.194002)
(0.068764,  -0.001133,  -0.573761),  (0.035214,  0.170694)
(0.250531,  0.045917,  -0.288541),  (0.153152,  0.150436)
(0.052935,  -0.002151,  -0.562513),  (0.033647,  0.163841)
(0.250531,  0.045917,  -0.288541),  (0.153152,  0.150436)
(0.068764,  -0.001133,  -0.573761),  (0.035214,  0.170694)
(0.264183,  0.045786,  -0.298125),  (0.152822,  0.156148)
(0.297040,  0.197276,  0.113018),  (0.290766,  0.247964)
(0.174377,  0.151586,  -0.117332),  (0.200079,  0.243437)
(0.152681,  0.146868,  -0.050171),  (0.213491,  0.264226)
(0.248507,  0.181601,  0.141352),  (0.288915,  0.268329)
(0.297040,  0.197276,  0.113018),  (0.290766,  0.247964)
(0.152681,  0.146868,  -0.050171),  (0.213491,  0.264226)
(0.297040,  0.197276,  0.113018),  (0.290766,  0.247964)
(0.248507,  0.181601,  0.141352),  (0.288915,  0.268329)
(0.259233,  0.185203,  0.144102),  (0.291722,  0.265195)
(0.224523,  0.104922,  0.195223),  (0.292335,  0.319368)
(0.149769,  0.083413,  0.063386),  (0.239098,  0.311909)
(0.163477,  0.083281,  0.053762),  (0.237835,  0.317947)
(0.149769,  0.083413,  0.063386),  (0.239098,  0.311909)
(0.224523,  0.104922,  0.195223),  (0.292335,  0.319368)
(0.210568,  0.105056,  0.205020),  (0.293261,  0.312880)
(0.367924,  0.183541,  0.067533),  (0.297049,  0.216295)
(0.213720,  0.132121,  -0.181025),  (0.411047,  0.221037)
(0.413407,  0.167720,  0.041215),  (0.297322,  0.194262)
(0.237570,  0.116475,  -0.222343),  (0.420092,  0.204355)
(0.413407,  0.167720,  0.041215),  (0.297322,  0.194262)
(0.213720,  0.132121,  -0.181025),  (0.411047,  0.221037)
(0.463670,  0.102632,  0.027325),  (0.299780,  0.153741)
(0.275826,  0.073215,  -0.240576),  (0.423195,  0.177049)
(0.279361,  0.055612,  -0.237353),  (0.423996,  0.168349)
(0.275826,  0.073215,  -0.240576),  (0.423195,  0.177049)
(0.463670,  0.102632,  0.027325),  (0.299780,  0.153741)
(0.458821,  0.121662,  0.024548),  (0.298414,  0.163718)
(0.174377,  0.151586,  -0.117332),  (0.200079,  0.243437)
(0.367565,  0.196601,  0.063505),  (0.290678,  0.216869)
(0.207545,  0.143475,  -0.193246),  (0.185287,  0.218066)
(0.367565,  0.196601,  0.063505),  (0.290678,  0.216869)
(0.174377,  0.151586,  -0.117332),  (0.200079,  0.243437)
(0.297040,  0.197276,  0.113018),  (0.290766,  0.247964)
(-0.040834,  0.071424,  -0.521482),  (0.039449,  0.234729)
(0.164004,  0.129020,  -0.263105),  (0.155199,  0.218205)
(-0.010362,  0.071132,  -0.542875),  (0.039470,  0.221621)
(0.164004,  0.129020,  -0.263105),  (0.155199,  0.218205)
(-0.040834,  0.071424,  -0.521482),  (0.039449,  0.234729)
(0.123197,  0.132522,  -0.213446),  (0.160785,  0.240498)
(0.367924,  0.183541,  0.067533),  (0.297049,  0.216295)
(0.413407,  0.167720,  0.041215),  (0.297322,  0.194262)
(0.416046,  0.181522,  0.034803),  (0.290504,  0.195998)
(0.416046,  0.181522,  0.034803),  (0.290504,  0.195998)
(0.367565,  0.196601,  0.063505),  (0.290678,  0.216869)
(0.367924,  0.183541,  0.067533),  (0.297049,  0.216295)
(-0.010204,  0.055622,  -0.538020),  (0.031689,  0.221432)
(0.021927,  0.064822,  -0.563052),  (0.040298,  0.207829)
(0.015900,  0.051872,  -0.554598),  (0.032549,  0.208321)
(0.021927,  0.064822,  -0.563052),  (0.040298,  0.207829)
(-0.010204,  0.055622,  -0.538020),  (0.031689,  0.221432)
(-0.010362,  0.071132,  -0.542875),  (0.039470,  0.221621)
(0.068764,  -0.001133,  -0.573761),  (0.035214,  0.170694)
(0.050999,  0.013692,  -0.566306),  (0.030347,  0.180438)
(0.063741,  0.018980,  -0.577013),  (0.037279,  0.180441)
(0.050999,  0.013692,  -0.566306),  (0.030347,  0.180438)
(0.068764,  -0.001133,  -0.573761),  (0.035214,  0.170694)
(0.052935,  -0.002151,  -0.562513),  (0.027725,  0.172554)
(0.247398,  0.178952,  0.154623),  (0.291539,  0.272081)
(0.255455,  0.176572,  0.149688),  (0.293988,  0.269427)
(0.248507,  0.181601,  0.141352),  (0.288915,  0.268329)
(0.477624,  0.102498,  0.017528),  (0.293547,  0.151837)
(0.458821,  0.121662,  0.024548),  (0.298414,  0.163718)
(0.463670,  0.102632,  0.027325),  (0.299780,  0.153741)
(0.458821,  0.121662,  0.024548),  (0.298414,  0.163718)
(0.477624,  0.102498,  0.017528),  (0.293547,  0.151837)
(0.472114,  0.126943,  0.013454),  (0.291673,  0.163621)
(0.210108,  0.129453,  0.197401),  (0.291495,  0.301095)
(0.210568,  0.105056,  0.205020),  (0.293261,  0.312880)
(0.224725,  0.123905,  0.188900),  (0.298363,  0.301119)
(0.224725,  0.123905,  0.188900),  (0.298363,  0.301119)
(0.210568,  0.105056,  0.205020),  (0.293261,  0.312880)
(0.224523,  0.104922,  0.195223),  (0.299526,  0.311140)
(0.106562,  0.113903,  -0.158349),  (0.428473,  0.261954)
(-0.083380,  0.039815,  -0.480442),  (0.569572,  0.264399)
(-0.062603,  0.053779,  -0.499933),  (0.569294,  0.251732)
(0.106590,  0.102200,  -0.095462),  (0.411531,  0.277746)
(-0.083380,  0.039815,  -0.480442),  (0.569572,  0.264399)
(0.106562,  0.113903,  -0.158349),  (0.428473,  0.261954)
(-0.062603,  0.053779,  -0.499933),  (0.033329,  0.247839)
(-0.094494,  0.048950,  -0.475154),  (0.040086,  0.261658)
(-0.071214,  0.065714,  -0.497660),  (0.040101,  0.248352)
(-0.094494,  0.048950,  -0.475154),  (0.040086,  0.261658)
(-0.062603,  0.053779,  -0.499933),  (0.033329,  0.247839)
(-0.083380,  0.039815,  -0.480442),  (0.033292,  0.261788)
(0.237292,  0.146363,  0.172619),  (0.298986,  0.287120)
(0.163942,  0.121579,  0.022171),  (0.362830,  0.281847)
(0.258677,  0.169202,  0.149846),  (0.298039,  0.270531)
(0.170360,  0.137096,  -0.029090),  (0.374736,  0.265583)
(0.258677,  0.169202,  0.149846),  (0.298039,  0.270531)
