(0.739791,  2.174831,  1.736767),  (0.860920,  0.017009)
(0.397134,  0.057011,  1.865052),  (0.890545,  0.326048)
(0.397134,  2.218638,  1.865052),  (0.890548,  0.010617)
(0.397134,  0.057011,  1.865052),  (0.890545,  0.326048)
(0.739791,  2.174831,  1.736767),  (0.860920,  0.017009)
(0.738538,  0.057011,  1.737050),  (0.861006,  0.326048)
(0.739791,  2.174831,  1.736767),  (0.561503,  0.860470)
(0.397134,  2.500000,  1.521035),  (0.590347,  0.806866)
(0.738981,  2.436814,  1.416656),  (0.561538,  0.801955)
(0.397134,  2.500000,  1.521035),  (0.590347,  0.806866)
(0.739791,  2.174831,  1.736767),  (0.561503,  0.860470)
(0.397134,  2.218638,  1.865052),  (0.590347,  0.869733)
(0.739791,  2.174831,  1.736767),  (0.561503,  0.860470)
(0.738981,  2.436814,  1.416656),  (0.561538,  0.801955)
(0.880734,  2.145341,  1.644509),  (0.546369,  0.853626)
(0.880734,  2.145341,  1.644509),  (0.546369,  0.853626)
(0.738981,  2.436814,  1.416656),  (0.561538,  0.801955)
(0.880734,  2.371981,  1.368897),  (0.546416,  0.803145)
(0.880734,  1.606924,  1.341775),  (0.886237,  0.767196)
(0.880734,  0.057011,  1.644509),  (0.928119,  0.993364)
(0.880734,  2.145341,  1.644509),  (0.928119,  0.688629)
(0.880734,  0.057011,  1.644509),  (0.928119,  0.993364)
(0.880734,  1.606924,  1.341775),  (0.886237,  0.767196)
(0.880734,  0.551187,  1.341774),  (0.886237,  0.921252)
(0.880734,  2.050823,  1.341775),  (0.886237,  0.702421)
(0.880734,  2.371981,  1.368897),  (0.889989,  0.655557)
(0.880734,  2.138016,  1.243500),  (0.872641,  0.689698)
(0.880734,  2.371981,  1.368897),  (0.889989,  0.655557)
(0.880734,  2.050823,  1.341775),  (0.886237,  0.702421)
(0.880734,  2.145341,  1.644509),  (0.928119,  0.688629)
(0.399125,  1.906993,  1.173560),  (0.633212,  0.336122)
(0.880734,  2.138016,  1.243500),  (0.675061,  0.340995)
(0.399125,  1.982643,  1.087674),  (0.636261,  0.321610)
(0.880734,  2.138016,  1.243500),  (0.675061,  0.340995)
(0.399125,  1.906993,  1.173560),  (0.633212,  0.336122)
(0.880734,  2.050823,  1.341775),  (0.668394,  0.356197)
(0.880734,  2.050823,  1.341775),  (0.886237,  0.702421)
(0.880734,  1.606924,  1.341775),  (0.886237,  0.767196)
(0.880734,  2.145341,  1.644509),  (0.928119,  0.688629)
(0.880734,  0.551187,  1.341774),  (0.886237,  0.921252)
(0.880734,  0.057011,  1.341774),  (0.886237,  0.993364)
(0.880734,  0.057011,  1.644509),  (0.928119,  0.993364)
(0.399125,  1.906993,  1.173560),  (0.825076,  0.719505)
(0.880734,  1.606924,  1.341775),  (0.867534,  0.759107)
(0.880734,  2.050823,  1.341775),  (0.862949,  0.696756)
(0.880734,  1.606924,  1.341775),  (0.867534,  0.759107)
(0.399125,  1.906993,  1.173560),  (0.825076,  0.719505)
(0.399125,  1.606924,  1.173560),  (0.826764,  0.761933)
(0.399125,  0.551187,  1.173560),  (0.826826,  0.922912)
(0.880734,  0.057011,  1.341774),  (0.864147,  0.994517)
(0.880734,  0.551187,  1.341774),  (0.867694,  0.925150)
(0.880734,  0.057011,  1.341774),  (0.864147,  0.994517)
(0.399125,  0.551187,  1.173560),  (0.826826,  0.922912)
(0.399125,  0.057011,  1.173560),  (0.825023,  0.992831)
(0.399125,  0.551187,  1.173560),  (0.826826,  0.922912)
(-0.410870,  0.551187,  1.173560),  (0.769329,  0.922912)
(0.399125,  0.057011,  1.173560),  (0.825023,  0.992831)
(-0.410870,  0.551187,  1.173560),  (0.769329,  0.922912)
(-0.410870,  0.057011,  1.173560),  (0.771133,  0.992831)
(0.399125,  0.057011,  1.173560),  (0.825023,  0.992831)
(0.880734,  0.551187,  1.341774),  (0.886237,  0.921252)
(0.880734,  1.508540,  1.218010),  (0.869115,  0.781553)
(0.880734,  0.649571,  1.218010),  (0.869115,  0.906896)
(0.880734,  1.508540,  1.218010),  (0.869115,  0.781553)
