(0.096398,  0.188298,  0.556768),  (0.264450,  0.642829)
(0.084732,  0.190137,  0.556022),  (0.258538,  0.643376)
(0.071965,  0.192489,  0.606513),  (0.258085,  0.676208)
(0.071965,  0.192489,  0.606513),  (0.258085,  0.676208)
(0.069023,  0.123303,  0.558536),  (0.218270,  0.644640)
(0.062415,  0.121886,  0.610534),  (0.218084,  0.678161)
(0.069023,  0.123303,  0.558536),  (0.218270,  0.644640)
(0.071965,  0.192489,  0.606513),  (0.258085,  0.676208)
(0.084732,  0.190137,  0.556022),  (0.258538,  0.643376)
(0.086087,  0.122878,  0.556901),  (0.219410,  0.636271)
(0.084732,  0.190137,  0.556022),  (0.258538,  0.643376)
(0.096398,  0.188298,  0.556768),  (0.258375,  0.637514)
(0.084732,  0.190137,  0.556022),  (0.258538,  0.643376)
(0.086087,  0.122878,  0.556901),  (0.219410,  0.636271)
(0.069023,  0.123303,  0.558536),  (0.218270,  0.644640)
(0.090498,  0.119802,  0.641356),  (0.205091,  0.694923)
(0.062415,  0.121886,  0.610534),  (0.218084,  0.678161)
(0.092628,  0.118711,  0.610052),  (0.204471,  0.676693)
(0.062415,  0.121886,  0.610534),  (0.218084,  0.678161)
(0.090498,  0.119802,  0.641356),  (0.205091,  0.694923)
(0.055673,  0.123350,  0.641375),  (0.218494,  0.696079)
(0.090498,  0.119802,  0.641356),  (0.205091,  0.694923)
(0.057651,  0.127178,  0.650477),  (0.219412,  0.701558)
(0.055673,  0.123350,  0.641375),  (0.218494,  0.696079)
(0.057651,  0.127178,  0.650477),  (0.219412,  0.701558)
(0.090498,  0.119802,  0.641356),  (0.205091,  0.694923)
(0.086028,  0.121653,  0.653406),  (0.205938,  0.702202)
(0.070102,  0.192839,  0.647932),  (0.257430,  0.701865)
(0.093759,  0.186986,  0.656598),  (0.269008,  0.709349)
(0.098977,  0.191319,  0.647139),  (0.272305,  0.702149)
(0.093759,  0.186986,  0.656598),  (0.269008,  0.709349)
(0.070102,  0.192839,  0.647932),  (0.257430,  0.701865)
(0.069700,  0.189824,  0.656277),  (0.255794,  0.707256)
(0.082573,  0.125562,  0.659042),  (0.205447,  0.706473)
(0.098977,  0.191319,  0.647139),  (0.165753,  0.702881)
(0.093759,  0.186986,  0.656598),  (0.169276,  0.708897)
(0.086028,  0.121653,  0.653406),  (0.205938,  0.702202)
(0.098977,  0.191319,  0.647139),  (0.165753,  0.702881)
(0.082573,  0.125562,  0.659042),  (0.205447,  0.706473)
