(0.295325,  0.173654,  0.894792),  (0.264450,  0.642829)
(0.283077,  0.175504,  0.893485),  (0.258538,  0.643376)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.266585,  0.103447,  0.909641),  (0.218270,  0.644640)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.266585,  0.103447,  0.909641),  (0.218270,  0.644640)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.283077,  0.175504,  0.893485),  (0.258538,  0.643376)
(0.284499,  0.102667,  0.907641),  (0.219410,  0.636271)
(0.283077,  0.175504,  0.893485),  (0.258538,  0.643376)
(0.295325,  0.173654,  0.894792),  (0.258375,  0.637514)
(0.283077,  0.175504,  0.893485),  (0.258538,  0.643376)
(0.284499,  0.102667,  0.907641),  (0.219410,  0.636271)
(0.266585,  0.103447,  0.909641),  (0.218270,  0.644640)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.252570,  0.119683,  1.015134),  (0.218494,  0.696079)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.252570,  0.119683,  1.015134),  (0.218494,  0.696079)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.284437,  0.120192,  1.030785),  (0.205938,  0.702202)
(0.267717,  0.196395,  1.010016),  (0.257430,  0.701865)
(0.292553,  0.191734,  1.022187),  (0.269008,  0.709349)
(0.298032,  0.194589,  1.009300),  (0.272305,  0.702149)
(0.292553,  0.191734,  1.022187),  (0.269008,  0.709349)
(0.267717,  0.196395,  1.010016),  (0.257430,  0.701865)
(0.267296,  0.194752,  1.021229),  (0.255794,  0.707256)
(0.280810,  0.125536,  1.037206),  (0.205447,  0.706473)
(0.298032,  0.194589,  1.009300),  (0.165753,  0.702881)
(0.292553,  0.191734,  1.022187),  (0.169276,  0.708897)
(0.284437,  0.120192,  1.030785),  (0.205938,  0.702202)
(0.298032,  0.194589,  1.009300),  (0.165753,  0.702881)
(0.280810,  0.125536,  1.037206),  (0.205447,  0.706473)
(0.301960,  0.192259,  0.994910),  (0.164755,  0.695539)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.305684,  0.188125,  0.959850),  (0.162380,  0.678235)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.301960,  0.192259,  0.994910),  (0.164755,  0.695539)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.310836,  0.170807,  0.900318),  (0.257605,  0.629634)
(0.284499,  0.102667,  0.907641),  (0.219410,  0.636271)
(0.295325,  0.173654,  0.894792),  (0.258375,  0.637514)
(0.284499,  0.102667,  0.907641),  (0.219410,  0.636271)
(0.310836,  0.170807,  0.900318),  (0.257605,  0.629634)
(0.300490,  0.102887,  0.912874),  (0.220322,  0.628406)
(0.295325,  0.173654,  0.894792),  (0.264450,  0.642829)
(0.305684,  0.188125,  0.959850),  (0.274934,  0.675436)
(0.310836,  0.170807,  0.900318),  (0.272423,  0.643842)
(0.305684,  0.188125,  0.959850),  (0.274934,  0.675436)
(0.295325,  0.173654,  0.894792),  (0.264450,  0.642829)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.267717,  0.196395,  1.010016),  (0.257430,  0.701865)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.252570,  0.119683,  1.015134),  (0.218494,  0.696079)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.298032,  0.194589,  1.009300),  (0.272305,  0.702149)
(0.301960,  0.192259,  0.994910),  (0.274500,  0.694129)
(0.298032,  0.194589,  1.009300),  (0.272305,  0.702149)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.267717,  0.196395,  1.010016),  (0.257430,  0.701865)
(0.267717,  0.196395,  1.010016),  (0.257430,  0.701865)
(0.256077,  0.132927,  1.035015),  (0.221428,  0.707044)
(0.267296,  0.194752,  1.021229),  (0.255794,  0.707256)
(0.256077,  0.132927,  1.035015),  (0.221428,  0.707044)
(0.267717,  0.196395,  1.010016),  (0.257430,  0.701865)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.280810,  0.125536,  1.037206),  (0.205447,  0.706473)
(0.256077,  0.132927,  1.035015),  (0.221428,  0.707044)
(0.280810,  0.125536,  1.037206),  (0.205447,  0.706473)
(0.254646,  0.125617,  1.025984),  (0.219412,  0.701558)
(0.284437,  0.120192,  1.030785),  (0.205938,  0.702202)
(0.292553,  0.191734,  1.022187),  (0.255878,  0.719223)
(0.256077,  0.132927,  1.035015),  (0.221428,  0.707044)
(0.280810,  0.125536,  1.037206),  (0.219054,  0.719126)
(0.256077,  0.132927,  1.035015),  (0.221428,  0.707044)
(0.292553,  0.191734,  1.022187),  (0.255878,  0.719223)
(0.267296,  0.194752,  1.021229),  (0.255794,  0.707256)
(0.298032,  0.194589,  1.009300),  (0.165753,  0.702881)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.301960,  0.192259,  0.994910),  (0.164755,  0.695539)
(0.289130,  0.115828,  1.015798),  (0.205091,  0.694923)
(0.298032,  0.194589,  1.009300),  (0.165753,  0.702881)
(0.284437,  0.120192,  1.030785),  (0.205938,  0.702202)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.252570,  0.119683,  1.015134),  (0.218494,  0.696079)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.301960,  0.192259,  0.994910),  (0.274500,  0.694129)
(0.305684,  0.188125,  0.959850),  (0.274934,  0.675436)
(0.301960,  0.192259,  0.994910),  (0.274500,  0.694129)
(0.269674,  0.187921,  0.957334),  (0.258085,  0.676208)
(0.266061,  0.194391,  0.992554),  (0.257656,  0.693415)
(0.310836,  0.170807,  0.900318),  (0.164660,  0.647408)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.300490,  0.102887,  0.912874),  (0.201628,  0.645587)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.310836,  0.170807,  0.900318),  (0.164660,  0.647408)
(0.305684,  0.188125,  0.959850),  (0.162380,  0.678235)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.284499,  0.102667,  0.907641),  (0.209590,  0.643192)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.291366,  0.108529,  0.976140),  (0.204471,  0.676693)
(0.284499,  0.102667,  0.907641),  (0.209590,  0.643192)
(0.300490,  0.102887,  0.912874),  (0.201628,  0.645587)
(0.284499,  0.102667,  0.907641),  (0.209590,  0.643192)
(0.259647,  0.112069,  0.976139),  (0.218084,  0.678161)
(0.266585,  0.103447,  0.909641),  (0.218270,  0.644640)
(0.304981,  0.089577,  0.911708),  (0.264450,  0.642829)
(0.292971,  0.086592,  0.912338),  (0.258538,  0.643376)
(0.285849,  0.094811,  0.977846),  (0.258085,  0.676208)
(0.285849,  0.094811,  0.977846),  (0.258085,  0.676208)
(0.316834,  0.015979,  0.927768),  (0.218270,  0.644640)
(0.317786,  0.023297,  0.994759),  (0.218084,  0.678161)
(0.316834,  0.015979,  0.927768),  (0.218270,  0.644640)
(0.285849,  0.094811,  0.977846),  (0.258085,  0.676208)
(0.292971,  0.086592,  0.912338),  (0.258538,  0.643376)
(0.292971,  0.086592,  0.912338),  (0.258538,  0.643376)
(0.332777,  0.021953,  0.923068),  (0.219410,  0.636271)
(0.316834,  0.015979,  0.927768),  (0.218270,  0.644640)
