(-0.224530,  -0.018556,  0.113575),  (0.770727,  0.618655)
(-0.172640,  -0.126962,  0.214327),  (0.675904,  0.586366)
(-0.122688,  -0.042786,  0.242771),  (0.662229,  0.638651)
(-0.208617,  0.082736,  0.125668),  (0.766730,  0.669689)
(-0.122688,  -0.042786,  0.242771),  (0.662229,  0.638651)
(-0.078949,  0.113720,  0.214276),  (0.696244,  0.709047)
(-0.093894,  -0.134991,  0.296060),  (0.603724,  0.611583)
(-0.065404,  -0.036928,  0.310319),  (0.612553,  0.662216)
(-0.122688,  -0.042786,  0.242771),  (0.662229,  0.638651)
(-0.122688,  -0.042786,  0.242771),  (0.662229,  0.638651)
(-0.065404,  -0.036928,  0.310319),  (0.612553,  0.662216)
(-0.017240,  0.018848,  0.300736),  (0.620452,  0.696382)
(-0.224530,  -0.018556,  0.113575),  (0.770727,  0.618655)
(-0.208617,  0.082736,  0.125668),  (0.766730,  0.669689)
(-0.255899,  0.098266,  0.024798),  (0.839567,  0.675549)
(-0.292847,  0.041422,  0.000607),  (0.865559,  0.646761)
(-0.255899,  0.098266,  0.024798),  (0.839567,  0.675549)
(-0.251407,  0.147153,  -0.065769),  (0.893618,  0.716814)
(-0.208617,  0.082736,  0.125668),  (0.766730,  0.669689)
(-0.159653,  0.155180,  0.137415),  (0.756786,  0.707058)
(-0.194857,  0.210392,  0.037187),  (0.818726,  0.728031)
(-0.255899,  0.098266,  0.024798),  (0.839567,  0.675549)
(-0.194857,  0.210392,  0.037187),  (0.818726,  0.728031)
(-0.207730,  0.211631,  -0.033623),  (0.860548,  0.739681)
(-0.224530,  -0.018556,  0.113575),  (0.247152,  0.984585)
(-0.292847,  0.041422,  0.000607),  (0.353143,  0.965966)
(-0.300000,  -0.052379,  -0.014105),  (0.332655,  0.919751)
(-0.300000,  -0.052379,  -0.014105),  (0.332655,  0.919751)
(-0.277762,  -0.137851,  -0.045330),  (0.324771,  0.876759)
(-0.225284,  -0.187137,  0.046406),  (0.262617,  0.884081)
(-0.292847,  0.041422,  0.000607),  (0.353143,  0.965966)
(-0.295793,  0.085447,  -0.078451),  (0.416454,  0.935641)
(-0.294967,  0.008444,  -0.107084),  (0.399031,  0.894118)
(-0.300000,  -0.052379,  -0.014105),  (0.332655,  0.919751)
(-0.294967,  0.008444,  -0.107084),  (0.399031,  0.894118)
(-0.279194,  -0.061896,  -0.103271),  (0.372181,  0.873981)
(-0.224530,  -0.018556,  0.113575),  (0.247152,  0.984585)
(-0.238216,  -0.138406,  0.080267),  (0.251995,  0.914433)
(-0.201963,  -0.190447,  0.185458),  (0.176009,  0.908733)
(-0.172640,  -0.126962,  0.214327),  (0.149292,  0.941116)
(-0.201963,  -0.190447,  0.185458),  (0.176009,  0.908733)
(-0.122922,  -0.221697,  0.255973),  (0.121452,  0.884683)
(-0.238216,  -0.138406,  0.080267),  (0.251995,  0.914433)
(-0.225284,  -0.187137,  0.046406),  (0.262617,  0.884081)
(-0.185800,  -0.266721,  0.151956),  (0.191456,  0.874107)
(-0.201963,  -0.190447,  0.185458),  (0.176009,  0.908733)
(-0.185800,  -0.266721,  0.151956),  (0.191456,  0.874107)
(-0.125972,  -0.272582,  0.209867),  (0.152815,  0.865798)
(-0.247072,  0.113202,  -0.158987),  (0.961558,  0.741207)
(-0.222821,  0.183177,  -0.120222),  (0.916971,  0.753071)
(-0.172269,  0.177067,  -0.160542),  (0.936609,  0.783406)
(-0.222821,  0.183177,  -0.120222),  (0.916971,  0.753071)
(-0.192143,  0.226561,  -0.058924),  (0.871447,  0.753978)
(-0.114055,  0.216425,  -0.086857),  (0.878435,  0.790542)
(-0.295793,  0.085447,  -0.078451),  (0.918504,  0.686817)
(-0.251407,  0.147153,  -0.065769),  (0.893618,  0.716814)
(-0.222821,  0.183177,  -0.120222),  (0.916971,  0.753071)
(-0.251407,  0.147153,  -0.065769),  (0.893618,  0.716814)
(-0.207730,  0.211631,  -0.033623),  (0.860548,  0.739681)
(-0.192143,  0.226561,  -0.058924),  (0.871447,  0.753978)
(-0.183510,  0.124486,  -0.225216),  (0.991123,  0.796222)
(-0.172269,  0.177067,  -0.160542),  (0.936609,  0.783406)
(-0.057381,  0.159865,  -0.171674),  (0.927202,  0.837612)
(-0.057381,  0.159865,  -0.171674),  (0.927202,  0.837612)
(0.030112,  0.124841,  -0.171045),  (0.914976,  0.881019)
(0.026587,  0.068442,  -0.220282),  (0.957113,  0.903172)
(-0.114055,  0.216425,  -0.086857),  (0.878435,  0.790542)
(-0.018506,  0.194789,  -0.113650),  (0.880185,  0.835946)
