(-1.301360,  3.693908,  2.523979),  (0.145617,  0.083203)
(-0.515779,  4.213278,  6.437317),  (0.114916,  0.198864)
(-1.301353,  2.282961,  6.607864),  (0.229019,  0.203904)
(0.024160,  6.000000,  -0.000001),  (0.009301,  0.008606)
(0.024160,  4.255737,  2.907868),  (0.112406,  0.094550)
(-1.301360,  3.693908,  2.523979),  (0.145617,  0.083203)
(-1.301360,  3.693908,  2.523979),  (0.145617,  0.083203)
(-0.515779,  5.207899,  -0.000001),  (0.056123,  0.008606)
(0.024160,  6.000000,  -0.000001),  (0.009301,  0.008606)
(0.024160,  4.255737,  2.907868),  (0.112406,  0.094550)
(0.024160,  4.854101,  7.416408),  (0.077037,  0.227802)
(-0.515779,  4.213278,  6.437317),  (0.114916,  0.198864)
(-0.515779,  4.213278,  6.437317),  (0.114916,  0.198864)
(-1.301360,  3.693908,  2.523979),  (0.145617,  0.083203)
(0.024160,  4.255737,  2.907868),  (0.112406,  0.094550)
(0.024160,  4.854101,  7.416408),  (0.077037,  0.227802)
(0.024160,  2.630191,  7.612895),  (0.208494,  0.233609)
(-1.301353,  2.282961,  6.607864),  (0.229019,  0.203904)
(-1.301353,  2.282961,  6.607864),  (0.229019,  0.203904)
(-0.515779,  4.213278,  6.437317),  (0.114916,  0.198864)
(0.024160,  4.854101,  7.416408),  (0.077037,  0.227802)
(0.024160,  2.630191,  7.612895),  (0.208494,  0.233609)
(0.024160,  1.854102,  12.000000),  (0.254370,  0.363271)
(-0.515773,  1.609329,  10.415796),  (0.268839,  0.316449)
(-0.515773,  1.609329,  10.415796),  (0.268839,  0.316449)
(-1.301353,  2.282961,  6.607864),  (0.229019,  0.203904)
(0.024160,  2.630191,  7.612895),  (0.208494,  0.233609)
(0.024160,  1.854102,  12.000000),  (0.254370,  0.363271)
(0.024160,  -0.000000,  9.410056),  (0.363968,  0.286724)
(-1.301353,  -0.000000,  8.167768),  (0.363968,  0.250007)
(-1.301353,  -0.000000,  8.167768),  (0.363968,  0.250007)
(-0.515773,  1.609329,  10.415796),  (0.268839,  0.316449)
(0.024160,  1.854102,  12.000000),  (0.254370,  0.363271)
(0.024160,  -0.000000,  9.410056),  (0.363968,  0.286724)
(0.024160,  -1.854102,  12.000000),  (0.473566,  0.363270)
(-0.515773,  -1.609330,  10.415796),  (0.459097,  0.316449)
(-0.515773,  -1.609330,  10.415796),  (0.459097,  0.316449)
(-1.301353,  -0.000000,  8.167768),  (0.363968,  0.250007)
(0.024160,  -0.000000,  9.410056),  (0.363968,  0.286724)
(0.024160,  -1.854102,  12.000000),  (0.473566,  0.363270)
(0.024166,  -2.630190,  7.612895),  (0.519441,  0.233607)
(-1.301353,  -2.282961,  6.607864),  (0.498915,  0.203903)
(-1.301353,  -2.282961,  6.607864),  (0.498915,  0.203903)
(-0.515773,  -1.609330,  10.415796),  (0.459097,  0.316449)
(0.024160,  -1.854102,  12.000000),  (0.473566,  0.363270)
