(3.341871,  6.686636,  -3.041250),  (0.423780,  0.738764)
(-3.353289,  6.686636,  -3.041250),  (0.031552,  0.738765)
(-3.353289,  0.124415,  -3.041250),  (0.031552,  0.958002)
(3.341871,  6.686636,  -3.041250),  (0.423780,  0.738764)
(-3.353289,  0.124415,  -3.041250),  (0.031552,  0.958002)
(3.341871,  0.124415,  -3.041250),  (0.423780,  0.958002)
(3.341871,  6.686636,  -3.041250),  (0.423780,  0.738764)
(3.341871,  0.124415,  -3.041250),  (0.423780,  0.958002)
(3.341871,  6.686636,  -2.383684),  (0.443478,  0.738764)
(3.341871,  6.686636,  -2.383684),  (0.443478,  0.738764)
(3.341871,  0.124415,  -3.041250),  (0.423780,  0.958002)
(3.341871,  0.124415,  -2.383683),  (0.443478,  0.958002)
(-3.353289,  6.686636,  -2.383684),  (0.011854,  0.738765)
(-3.353289,  0.124415,  -3.041250),  (0.031552,  0.958002)
(-3.353289,  6.686636,  -3.041250),  (0.031552,  0.738765)
(-3.353289,  0.124415,  -3.041250),  (0.031552,  0.958002)
(-3.353289,  6.686636,  -2.383684),  (0.011854,  0.738765)
(-3.353289,  0.124415,  -2.383683),  (0.011854,  0.958002)
(-3.353289,  6.686636,  -2.383684),  (0.031552,  0.719066)
(3.341871,  6.686636,  -3.041250),  (0.423780,  0.738764)
(3.341871,  6.686636,  -2.383684),  (0.423780,  0.719066)
(3.341871,  6.686636,  -3.041250),  (0.423780,  0.738764)
(-3.353289,  6.686636,  -2.383684),  (0.031552,  0.719066)
(-3.353289,  6.686636,  -3.041250),  (0.031552,  0.738765)
(-3.353289,  0.124415,  -2.383683),  (0.031552,  0.977700)
(3.341871,  0.124415,  -2.383683),  (0.423780,  0.977700)
(-3.353289,  0.124415,  -3.041250),  (0.031552,  0.958002)
(3.341871,  0.124415,  -3.041250),  (0.423780,  0.958002)
(-3.353289,  0.124415,  -3.041250),  (0.031552,  0.958002)
(3.341871,  0.124415,  -2.383683),  (0.423780,  0.977700)
(-3.396907,  6.686636,  3.009221),  (0.659986,  0.763295)
(-3.106362,  6.686636,  -2.834996),  (0.835055,  0.746274)
(-3.106362,  6.686636,  3.009221),  (0.659986,  0.746274)
(-3.106362,  6.686636,  -2.834996),  (0.835055,  0.746274)
(-3.396907,  6.686636,  3.009221),  (0.659986,  0.763295)
(-3.396908,  6.686636,  -2.834996),  (0.835055,  0.763295)
(-3.396907,  6.686636,  3.009221),  (0.659986,  0.763295)
(-3.396907,  0.124416,  -2.834996),  (0.835055,  0.982533)
(-3.396908,  6.686636,  -2.834996),  (0.835055,  0.763295)
(-3.396907,  0.124416,  -2.834996),  (0.835055,  0.982533)
(-3.396907,  6.686636,  3.009221),  (0.659986,  0.763295)
(-3.396907,  0.124416,  3.009222),  (0.659986,  0.982533)
(-3.396908,  6.686636,  -2.834996),  (0.835055,  0.763295)
(-3.396907,  0.124416,  -2.834996),  (0.835055,  0.982533)
(-3.106362,  6.686636,  -2.834996),  (0.852076,  0.763295)
(-3.106362,  6.686636,  -2.834996),  (0.852076,  0.763295)
(-3.396907,  0.124416,  -2.834996),  (0.835055,  0.982533)
(-3.106361,  0.124416,  -2.834996),  (0.852076,  0.982533)
(-3.396907,  0.124416,  -2.834996),  (0.835055,  0.982533)
(-3.396907,  0.124416,  3.009222),  (0.659986,  0.982533)
(-3.106361,  0.124416,  -2.834996),  (0.835055,  0.999554)
(-3.106361,  0.124416,  -2.834996),  (0.835055,  0.999554)
(-3.396907,  0.124416,  3.009222),  (0.659986,  0.982533)
(-3.106361,  0.124416,  3.009222),  (0.659986,  0.999554)
(-3.106362,  6.686636,  3.009221),  (0.642965,  0.763295)
(-3.396907,  0.124416,  3.009222),  (0.659986,  0.982533)
(-3.396907,  6.686636,  3.009221),  (0.659986,  0.763295)
(-3.396907,  0.124416,  3.009222),  (0.659986,  0.982533)
(-3.106362,  6.686636,  3.009221),  (0.642965,  0.763295)
(-3.106361,  0.124416,  3.009222),  (0.642965,  0.982533)
(-3.347502,  0.159841,  -3.172327),  (0.455196,  0.538025)
(3.347502,  0.000000,  -3.172327),  (0.844604,  0.544821)
(3.347502,  0.159841,  -3.172327),  (0.844578,  0.538025)
(3.347502,  0.000000,  -3.172327),  (0.844604,  0.544821)
(-3.347502,  0.159841,  -3.172327),  (0.455196,  0.538025)
(-3.347502,  0.000000,  -3.172327),  (0.455222,  0.544821)
(3.347502,  0.000000,  -3.172327),  (0.844604,  0.544821)
(-3.347502,  0.000000,  -3.172327),  (0.455222,  0.544821)
(-3.347502,  0.000000,  3.172327),  (0.455222,  0.733507)
(3.347502,  0.000000,  -3.172327),  (0.844604,  0.544821)
(-3.347502,  0.000000,  3.172327),  (0.455222,  0.733507)
(3.347502,  0.000000,  3.172327),  (0.844604,  0.733507)
(3.347502,  0.159841,  -3.172327),  (0.849906,  0.544821)
(3.347502,  0.000000,  3.172327),  (0.844604,  0.733507)
(3.347502,  0.159841,  3.172327),  (0.849906,  0.733507)
(3.347502,  0.000000,  3.172327),  (0.844604,  0.733507)
(3.347502,  0.159841,  -3.172327),  (0.849906,  0.544821)
(3.347502,  0.000000,  -3.172327),  (0.844604,  0.544821)
(3.347502,  0.159841,  3.172327),  (0.844630,  0.740303)
(-3.347502,  0.000000,  3.172327),  (0.455222,  0.733507)
(-3.347502,  0.159841,  3.172327),  (0.455248,  0.740303)
(-3.347502,  0.000000,  3.172327),  (0.455222,  0.733507)
(3.347502,  0.159841,  3.172327),  (0.844630,  0.740303)
(3.347502,  0.000000,  3.172327),  (0.844604,  0.733507)
(-3.347502,  0.159841,  3.172327),  (0.449920,  0.733507)
(-3.347502,  0.000000,  -3.172327),  (0.455222,  0.544821)
(-3.347502,  0.159841,  -3.172327),  (0.449920,  0.544821)
(-3.347502,  0.000000,  -3.172327),  (0.455222,  0.544821)
(-3.347502,  0.159841,  3.172327),  (0.449920,  0.733507)
(-3.347502,  0.000000,  3.172327),  (0.455222,  0.733507)
(3.330025,  6.686636,  3.009221),  (0.625052,  0.763295)
(3.330026,  0.124416,  -2.834996),  (0.449983,  0.982533)
(3.330026,  0.124416,  3.009222),  (0.625052,  0.982533)
(3.330026,  0.124416,  -2.834996),  (0.449983,  0.982533)
(3.330025,  6.686636,  3.009221),  (0.625052,  0.763295)
(3.330025,  6.686636,  -2.834996),  (0.449983,  0.763295)
(3.039479,  6.686636,  -2.834996),  (0.432961,  0.763295)
(3.039480,  0.124416,  -2.834996),  (0.432962,  0.982533)
(3.330025,  6.686636,  -2.834996),  (0.449983,  0.763295)
(3.330025,  6.686636,  -2.834996),  (0.449983,  0.763295)
(3.039480,  0.124416,  -2.834996),  (0.432962,  0.982533)
(3.330026,  0.124416,  -2.834996),  (0.449983,  0.982533)
(3.330025,  6.686636,  3.009221),  (0.625052,  0.763295)
(3.039480,  0.124416,  3.009222),  (0.642073,  0.982533)
(3.039480,  6.686636,  3.009221),  (0.642073,  0.763295)
(3.039480,  0.124416,  3.009222),  (0.642073,  0.982533)
(3.330025,  6.686636,  3.009221),  (0.625052,  0.763295)
(3.330026,  0.124416,  3.009222),  (0.625052,  0.982533)
(3.039480,  6.686636,  3.009221),  (0.625052,  0.746274)
(3.330025,  6.686636,  -2.834996),  (0.449983,  0.763295)
(3.330025,  6.686636,  3.009221),  (0.625052,  0.763295)
(3.330025,  6.686636,  -2.834996),  (0.449983,  0.763295)
(3.039480,  6.686636,  3.009221),  (0.625052,  0.746274)
(3.039479,  6.686636,  -2.834996),  (0.449983,  0.746274)
(3.039480,  0.124416,  -2.834996),  (0.449983,  0.999554)
(3.039480,  0.124416,  3.009222),  (0.625052,  0.999554)
(3.330026,  0.124416,  -2.834996),  (0.449983,  0.982533)
(3.330026,  0.124416,  -2.834996),  (0.449983,  0.982533)
(3.039480,  0.124416,  3.009222),  (0.625052,  0.999554)
(3.330026,  0.124416,  3.009222),  (0.625052,  0.982533)
(-3.353289,  6.686636,  3.179652),  (0.423834,  0.479438)
(3.341871,  6.686636,  2.522086),  (0.031607,  0.459740)
(3.341871,  6.686636,  3.179652),  (0.031607,  0.479438)
(3.341871,  6.686636,  2.522086),  (0.031607,  0.459740)
(-3.353289,  6.686636,  3.179652),  (0.423834,  0.479438)
(-3.353289,  6.686636,  2.522086),  (0.423834,  0.459740)
(3.341871,  6.686636,  2.522086),  (0.011909,  0.479438)
(3.341871,  0.124415,  2.522087),  (0.011909,  0.698675)
(3.341871,  6.686636,  3.179652),  (0.031607,  0.479438)
