(-3.041431,  8.749741,  -8.030141),  (0.124048,  0.406823)
(-1.896933,  8.749741,  -8.030141),  (0.149320,  0.400537)
(-1.896933,  23.925903,  11.164851),  (0.144225,  0.178442)
(-1.896933,  23.925903,  11.164851),  (0.144225,  0.178442)
(-3.041431,  23.925903,  11.164851),  (0.127509,  0.178442)
(-3.041431,  8.749741,  -8.030141),  (0.124048,  0.406823)
(-7.590062,  -0.523476,  -7.532945),  (0.427866,  0.649230)
(2.651697,  -0.523476,  -7.532945),  (0.526216,  0.649230)
(2.651697,  4.849998,  -7.532945),  (0.526216,  0.488400)
(2.651697,  4.849998,  -7.532945),  (0.526216,  0.488400)
(-7.590062,  4.849998,  -7.532945),  (0.427866,  0.488400)
(-7.590062,  -0.523476,  -7.532945),  (0.427866,  0.649230)
(2.651697,  -0.523476,  -7.532945),  (0.273367,  0.471023)
(2.651697,  -0.523476,  12.333474),  (0.754119,  0.471023)
(2.651697,  20.626228,  12.333474),  (0.754119,  0.008347)
(2.651697,  20.626228,  12.333474),  (0.754119,  0.008347)
(2.651697,  4.849998,  -7.532945),  (0.273367,  0.353472)
(2.651697,  -0.523476,  -7.532945),  (0.273367,  0.471023)
(-7.590062,  -0.523476,  12.333474),  (0.743667,  0.967800)
(-7.590062,  -0.523476,  -7.532945),  (0.262461,  0.967800)
(-7.590062,  4.849998,  -7.532945),  (0.262461,  0.850052)
(-7.590062,  4.849998,  -7.532945),  (0.262461,  0.850052)
(-7.590062,  20.626228,  12.333474),  (0.743667,  0.504351)
(-7.590062,  -0.523476,  12.333474),  (0.743667,  0.967800)
(-7.590062,  -0.523476,  12.333474),  (0.743667,  0.967800)
(-7.590062,  20.626228,  12.333474),  (0.743667,  0.504351)
(-7.590062,  20.626228,  21.338629),  (0.961791,  0.504351)
(-7.590062,  20.626228,  21.338629),  (0.961791,  0.504351)
(-7.590062,  -0.523476,  21.338629),  (0.961791,  0.967800)
(-7.590062,  -0.523476,  12.333474),  (0.743667,  0.967800)
(-3.041431,  23.925903,  11.164851),  (0.127509,  0.178442)
(-1.896933,  23.925903,  11.164851),  (0.144225,  0.178442)
(-1.896933,  23.976524,  21.348646),  (0.144225,  0.007887)
(-1.896933,  23.976524,  21.348646),  (0.144225,  0.007887)
(-3.041431,  23.976524,  21.348646),  (0.127509,  0.007887)
(-3.041431,  23.925903,  11.164851),  (0.127509,  0.178442)
(2.651697,  20.626228,  12.333474),  (0.754119,  0.008347)
(2.651697,  -0.523476,  12.333474),  (0.754119,  0.471023)
(2.651697,  -0.523476,  21.338629),  (0.972037,  0.471023)
(2.651697,  -0.523476,  21.338629),  (0.972037,  0.471023)
(2.651697,  20.626228,  21.338629),  (0.972037,  0.008347)
(2.651697,  20.626228,  12.333474),  (0.754119,  0.008347)
(-9.769624,  4.480582,  -7.998137),  (0.417483,  0.010510)
(4.831260,  4.480582,  -7.998137),  (0.271945,  0.010510)
(4.829841,  5.543869,  -8.629654),  (0.271959,  0.042616)
(4.829841,  5.543869,  -8.629654),  (0.271959,  0.042616)
(-9.768206,  5.543869,  -8.629654),  (0.417469,  0.042616)
(-9.769624,  4.480582,  -7.998137),  (0.417483,  0.010510)
(4.831260,  4.480582,  -7.998137),  (0.285793,  0.281793)
(5.734064,  20.626228,  12.333474),  (0.550856,  0.037468)
(5.734064,  21.858335,  12.003029),  (0.534422,  0.010637)
(5.734064,  21.858335,  12.003029),  (0.534422,  0.010637)
(4.829841,  5.543869,  -8.629654),  (0.269466,  0.251731)
(4.831260,  4.480582,  -7.998137),  (0.285793,  0.281793)
(5.734064,  20.626228,  12.333474),  (0.550856,  0.037468)
(5.734064,  20.626228,  21.338629),  (0.666793,  0.037314)
(5.734064,  21.916264,  21.338629),  (0.667498,  0.011258)
(5.734064,  21.916264,  21.338629),  (0.667498,  0.011258)
(5.734064,  21.858335,  12.003029),  (0.534422,  0.010637)
(5.734064,  20.626228,  12.333474),  (0.550856,  0.037468)
(-10.672427,  20.626228,  21.338629),  (0.665595,  0.036159)
(-10.672427,  20.626228,  12.333474),  (0.549883,  0.036159)
(-10.672427,  21.858335,  12.003029),  (0.539088,  0.011074)
(-10.672427,  21.858335,  12.003029),  (0.539088,  0.011074)
(-10.672427,  21.916264,  21.338629),  (0.664940,  0.010857)
(-10.672427,  20.626228,  21.338629),  (0.665595,  0.036159)
(-10.672427,  20.626228,  12.333474),  (0.549883,  0.036159)
(-9.769624,  4.480582,  -7.998137),  (0.288632,  0.279054)
(-9.768206,  5.543869,  -8.629654),  (0.270694,  0.251924)
(-9.768206,  5.543869,  -8.629654),  (0.270694,  0.251924)
(-10.672427,  21.858335,  12.003029),  (0.539088,  0.011074)
(-10.672427,  20.626228,  12.333474),  (0.549883,  0.036159)
(-7.590062,  4.849998,  -7.532945),  (0.056658,  0.480112)
